identifier,landingPage,portalName
d60cbfe7291647fbb2b3acf61dac1e81_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/d60cbfe7291647fbb2b3acf61dac1e81_0,04f-01
8688cc41434c44408579cf4357f5d9b5_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/8688cc41434c44408579cf4357f5d9b5_0,04f-01
0f20e9e47ef74fd587f608630599a2d9_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/0f20e9e47ef74fd587f608630599a2d9_0,04f-01
297985a1052e401a9422162ccf70a431_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/297985a1052e401a9422162ccf70a431_0,04f-01
dd4309a830734e26a2a7f471d7b3ce37_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/dd4309a830734e26a2a7f471d7b3ce37_0,04f-01
c614fd0ae78a4aeaad319ad2e1007cbf_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/c614fd0ae78a4aeaad319ad2e1007cbf_0,04f-01
52bea07908af488fb5d7922e51416bb5_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/52bea07908af488fb5d7922e51416bb5_0,04f-01
8688cc41434c44408579cf4357f5d9b5_1,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/8688cc41434c44408579cf4357f5d9b5_1,04f-01
8688cc41434c44408579cf4357f5d9b5,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/8688cc41434c44408579cf4357f5d9b5,04f-01
967e6c3ebf34418e81995dc31e034393,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/967e6c3ebf34418e81995dc31e034393,04f-01
e97e61ce44174faf9d42ae169185e263_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/e97e61ce44174faf9d42ae169185e263_0,04f-01
84b240b06d6c4359b61b39cab0c50200_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/84b240b06d6c4359b61b39cab0c50200_0,04f-01
beb54980293b4c0fa5312f0eb8ffbb1f_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/beb54980293b4c0fa5312f0eb8ffbb1f_0,04f-01
6b4c43e3285b480188420bd9fa5eff95_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/6b4c43e3285b480188420bd9fa5eff95_0,04f-01
8267b0b641a94e8ea9c5a4f08fe242cc_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/8267b0b641a94e8ea9c5a4f08fe242cc_0,04f-01
55fd66934fb54250a07989b7993af0d3_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/55fd66934fb54250a07989b7993af0d3_0,04f-01
05f4b89b7fd94e3cb60b4f16d246fbe9_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/05f4b89b7fd94e3cb60b4f16d246fbe9_0,04f-01
5e084c3936014f05a637fcc07ef5618d_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/5e084c3936014f05a637fcc07ef5618d_0,04f-01
0f4ce39eeed24d0d9210dc18c427457a,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/0f4ce39eeed24d0d9210dc18c427457a,04f-01
967e6c3ebf34418e81995dc31e034393_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/967e6c3ebf34418e81995dc31e034393_0,04f-01
967e6c3ebf34418e81995dc31e034393_1,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/967e6c3ebf34418e81995dc31e034393_1,04f-01
8f9b3614f07a47dea836c90265e1480c_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/8f9b3614f07a47dea836c90265e1480c_0,04f-01
3b3be5edd9f849968f19b205fad92697_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/3b3be5edd9f849968f19b205fad92697_0,04f-01
89c345732ffd46b18ffe777c34ff3abb,http://ogrip-geohio.opendata.arcgis.com/datasets/89c345732ffd46b18ffe777c34ff3abb,11a-01
6f34d7c612574fe8a398ba908b7399a5,http://ogrip-geohio.opendata.arcgis.com/datasets/6f34d7c612574fe8a398ba908b7399a5,11a-01
dbbd3339c8bb4a23bd704e1029bf13cd,http://ogrip-geohio.opendata.arcgis.com/datasets/dbbd3339c8bb4a23bd704e1029bf13cd,11a-01
c44b1f72a6e24b8780d27436efed81b2,http://ogrip-geohio.opendata.arcgis.com/datasets/c44b1f72a6e24b8780d27436efed81b2,11a-01
ddadcb2847de4e698e2ce7a32e6024c9,http://ogrip-geohio.opendata.arcgis.com/datasets/ddadcb2847de4e698e2ce7a32e6024c9,11a-01
9c94fd8074ed4b96934185ffe1a5dbea,http://ogrip-geohio.opendata.arcgis.com/datasets/9c94fd8074ed4b96934185ffe1a5dbea,11a-01
5cd42ca6823f449ea11f2c6fb8eaecd4,http://ogrip-geohio.opendata.arcgis.com/datasets/5cd42ca6823f449ea11f2c6fb8eaecd4,11a-01
4612028245ac4c55ad4ec581bcc7cf1f,http://ogrip-geohio.opendata.arcgis.com/datasets/4612028245ac4c55ad4ec581bcc7cf1f,11a-01
4ff8f6e73eca4aa7a1db7e4107017801,http://data-lakecountyil.opendata.arcgis.com/datasets/4ff8f6e73eca4aa7a1db7e4107017801,12b-17097
ec74e29f04c04e20bdf5a3edbb129dd5,http://data-lakecountyil.opendata.arcgis.com/datasets/ec74e29f04c04e20bdf5a3edbb129dd5,12b-17097
93ba479c60d5484cae3f5556f2311513,http://data-lakecountyil.opendata.arcgis.com/datasets/93ba479c60d5484cae3f5556f2311513,12b-17097
7b30f42898e54ea8afb57df9b08dfbc3,http://data-lakecountyil.opendata.arcgis.com/datasets/7b30f42898e54ea8afb57df9b08dfbc3,12b-17097
df7d09a3248f40b68314f75ba9119cca,http://data-lakecountyil.opendata.arcgis.com/datasets/df7d09a3248f40b68314f75ba9119cca,12b-17097
f4451b54616144cfb03d75a809a6bfa0,http://data-lakecountyil.opendata.arcgis.com/datasets/f4451b54616144cfb03d75a809a6bfa0,12b-17097
eaac0ea422e049b999f911dbecb14287,http://data-lakecountyil.opendata.arcgis.com/datasets/eaac0ea422e049b999f911dbecb14287,12b-17097
ec7dd96ea38b4399a0cb5be9be47eca8,http://data-lakecountyil.opendata.arcgis.com/datasets/ec7dd96ea38b4399a0cb5be9be47eca8,12b-17097
83298d19546442178f6370a10e25ed71,http://data-lakecountyil.opendata.arcgis.com/datasets/83298d19546442178f6370a10e25ed71,12b-17097
fb240fadb4fc4bd6b5f9e24804e512ca,http://data-lakecountyil.opendata.arcgis.com/datasets/fb240fadb4fc4bd6b5f9e24804e512ca,12b-17097
1806a606f0fd4a40ae5e25f67ca058f1,http://data-lakecountyil.opendata.arcgis.com/datasets/1806a606f0fd4a40ae5e25f67ca058f1,12b-17097
eb1c9ecd82f547ea81ccb82b40522c1b,http://data-lakecountyil.opendata.arcgis.com/datasets/eb1c9ecd82f547ea81ccb82b40522c1b,12b-17097
69e89498be4a4635b63e540a2d7a186c,http://data-lakecountyil.opendata.arcgis.com/datasets/69e89498be4a4635b63e540a2d7a186c,12b-17097
175a98eeffa44bc1937005a87300df0a,http://data-lakecountyil.opendata.arcgis.com/datasets/175a98eeffa44bc1937005a87300df0a,12b-17097
d9d37fcefdbc4ea3b75eb02b8f9d07bc,http://data-lakecountyil.opendata.arcgis.com/datasets/d9d37fcefdbc4ea3b75eb02b8f9d07bc,12b-17097
b2e3bfb21f784ffdb4e6c77b8ca18761,http://data-lakecountyil.opendata.arcgis.com/datasets/b2e3bfb21f784ffdb4e6c77b8ca18761,12b-17097
68c1b6da97ea40dd8a11f0020115819c,http://data-lakecountyil.opendata.arcgis.com/datasets/68c1b6da97ea40dd8a11f0020115819c,12b-17097
425a30b9bc944fe2802606ad5c1e9ea4,http://data-lakecountyil.opendata.arcgis.com/datasets/425a30b9bc944fe2802606ad5c1e9ea4,12b-17097
c04b106e38004f62bb5c64c83c65bab0,http://data-lakecountyil.opendata.arcgis.com/datasets/c04b106e38004f62bb5c64c83c65bab0,12b-17097
a063a3c4a61f4a8f91617c4ea45d8eef,http://data-lakecountyil.opendata.arcgis.com/datasets/a063a3c4a61f4a8f91617c4ea45d8eef,12b-17097
e5dad82d851e4686b6184d02dfb67352,http://data-lakecountyil.opendata.arcgis.com/datasets/e5dad82d851e4686b6184d02dfb67352,12b-17097
2546684ade0d4a2bb5fc020ba2b7b8f6,http://data-lakecountyil.opendata.arcgis.com/datasets/2546684ade0d4a2bb5fc020ba2b7b8f6,12b-17097
7ea783e2c9bb4f53884d83fde2cc4cd1,http://data-lakecountyil.opendata.arcgis.com/datasets/7ea783e2c9bb4f53884d83fde2cc4cd1,12b-17097
478d2367a9634f7ca20d1a824ab47b97,http://data-lakecountyil.opendata.arcgis.com/datasets/478d2367a9634f7ca20d1a824ab47b97,12b-17097
997c3e04059e4d1c866b82ef9b7c95af,http://data-lakecountyil.opendata.arcgis.com/datasets/997c3e04059e4d1c866b82ef9b7c95af,12b-17097
6267bd70a807428487c95798e263ba22,http://data-lakecountyil.opendata.arcgis.com/datasets/6267bd70a807428487c95798e263ba22,12b-17097
4aa21d9dc2c44846bd05ed9e10012592,http://data-lakecountyil.opendata.arcgis.com/datasets/4aa21d9dc2c44846bd05ed9e10012592,12b-17097
a00ff3f6b08c45f4997a7213be9c8782,http://data-lakecountyil.opendata.arcgis.com/datasets/a00ff3f6b08c45f4997a7213be9c8782,12b-17097
057c5360e5da49d3930eb496298d5814,http://data-lakecountyil.opendata.arcgis.com/datasets/057c5360e5da49d3930eb496298d5814,12b-17097
efeb84f6ba6e41b1b24f8c573238a213,http://data-lakecountyil.opendata.arcgis.com/datasets/efeb84f6ba6e41b1b24f8c573238a213,12b-17097
c7757f9738d24b0cab1166502c3e5497,http://data-lakecountyil.opendata.arcgis.com/datasets/c7757f9738d24b0cab1166502c3e5497,12b-17097
c65395c6efa54af099a88a09ca92f267,http://data-lakecountyil.opendata.arcgis.com/datasets/c65395c6efa54af099a88a09ca92f267,12b-17097
697fde1b0c2b41dbadd4da6b3605340d,http://data-lakecountyil.opendata.arcgis.com/datasets/697fde1b0c2b41dbadd4da6b3605340d,12b-17097
07560fa8a04a4beea88322cff9c3bd16,http://data-lakecountyil.opendata.arcgis.com/datasets/07560fa8a04a4beea88322cff9c3bd16,12b-17097
45a7df2da73d4247976fea70b5c4a9c2,http://data-lakecountyil.opendata.arcgis.com/datasets/45a7df2da73d4247976fea70b5c4a9c2,12b-17097
a652e6278dfd4c9d8eafbf68efc3bad2,http://data-lakecountyil.opendata.arcgis.com/datasets/a652e6278dfd4c9d8eafbf68efc3bad2,12b-17097
6219f968369747f2af51e549d4be2865,http://data-lakecountyil.opendata.arcgis.com/datasets/6219f968369747f2af51e549d4be2865,12b-17097
c6b0a71a84fa427fa20314cba1eb3cdb,http://data-lakecountyil.opendata.arcgis.com/datasets/c6b0a71a84fa427fa20314cba1eb3cdb,12b-17097
1e5305b4da194a489db9ffaa3824d577,http://data-lakecountyil.opendata.arcgis.com/datasets/1e5305b4da194a489db9ffaa3824d577,12b-17097
216e175d1ef14ae88a2a5305a6d866de,http://data-lakecountyil.opendata.arcgis.com/datasets/216e175d1ef14ae88a2a5305a6d866de,12b-17097
e8a38d47bd2540bcb5ce01a8f4c4515f,http://data-lakecountyil.opendata.arcgis.com/datasets/e8a38d47bd2540bcb5ce01a8f4c4515f,12b-17097
d133f00c92234fef843540af38e270c8,http://data-lakecountyil.opendata.arcgis.com/datasets/d133f00c92234fef843540af38e270c8,12b-17097
0f68e40dae22477195dd9ef84cee4c92,http://data-lakecountyil.opendata.arcgis.com/datasets/0f68e40dae22477195dd9ef84cee4c92,12b-17097
3d292fd5d17e4fd6a13ad97b0be628a4,http://data-lakecountyil.opendata.arcgis.com/datasets/3d292fd5d17e4fd6a13ad97b0be628a4,12b-17097
2963eab53d99414f9743003bcaa0ac87,http://data-lakecountyil.opendata.arcgis.com/datasets/2963eab53d99414f9743003bcaa0ac87,12b-17097
3f3a43585fc94e9c8eb7e76b81fa1a0b,http://data-lakecountyil.opendata.arcgis.com/datasets/3f3a43585fc94e9c8eb7e76b81fa1a0b,12b-17097
b484a5916561460e822f3eeac3af4c61,http://data-lakecountyil.opendata.arcgis.com/datasets/b484a5916561460e822f3eeac3af4c61,12b-17097
ed3cfcd1b6c14a33b74da77aaac5b21e,http://data-lakecountyil.opendata.arcgis.com/datasets/ed3cfcd1b6c14a33b74da77aaac5b21e,12b-17097
880326c3e0204cbfb6e2ee2dc8601b57,http://data-lakecountyil.opendata.arcgis.com/datasets/880326c3e0204cbfb6e2ee2dc8601b57,12b-17097
db86caff62624a9182a6809dffdaf8af,http://data-lakecountyil.opendata.arcgis.com/datasets/db86caff62624a9182a6809dffdaf8af,12b-17097
2c2fa17bd0bf4b398648766c863f19d7,http://data-lakecountyil.opendata.arcgis.com/datasets/2c2fa17bd0bf4b398648766c863f19d7,12b-17097
6e025f46b175402d90f7bbc197f4e71e,http://data-lakecountyil.opendata.arcgis.com/datasets/6e025f46b175402d90f7bbc197f4e71e,12b-17097
bc32859e2dd34c2a8b9fbf0ff234cd12,http://data-lakecountyil.opendata.arcgis.com/datasets/bc32859e2dd34c2a8b9fbf0ff234cd12,12b-17097
3a69c625759f4919b2cc80862be154f3,http://data-lakecountyil.opendata.arcgis.com/datasets/3a69c625759f4919b2cc80862be154f3,12b-17097
a504353c8d0140d1b2c8db45e20def8e,http://data-lakecountyil.opendata.arcgis.com/datasets/a504353c8d0140d1b2c8db45e20def8e,12b-17097
a023d8e37da74005840620f28bdd8a78,http://data-lakecountyil.opendata.arcgis.com/datasets/a023d8e37da74005840620f28bdd8a78,12b-17097
42bef807613a4fbdbf30d494157b5c69,http://data-lakecountyil.opendata.arcgis.com/datasets/42bef807613a4fbdbf30d494157b5c69,12b-17097
9aafe7cef157432b8637908291fd5e9d,http://data-lakecountyil.opendata.arcgis.com/datasets/9aafe7cef157432b8637908291fd5e9d,12b-17097
c2e3280780fc4160b6a433405be1cd76,http://data-lakecountyil.opendata.arcgis.com/datasets/c2e3280780fc4160b6a433405be1cd76,12b-17097
21aff7a2a0e349d3b3f6e0a955edbcfb,http://data-lakecountyil.opendata.arcgis.com/datasets/21aff7a2a0e349d3b3f6e0a955edbcfb,12b-17097
61156dd29d4c4cf6b133a4c0c97de3da,http://data-lakecountyil.opendata.arcgis.com/datasets/61156dd29d4c4cf6b133a4c0c97de3da,12b-17097
8b294d609d194e989800bf327af14ecc,http://data-lakecountyil.opendata.arcgis.com/datasets/8b294d609d194e989800bf327af14ecc,12b-17097
0c3359f4b6dc437981f4e8a781cb199e,http://data-lakecountyil.opendata.arcgis.com/datasets/0c3359f4b6dc437981f4e8a781cb199e,12b-17097
bdcef355eb0a47c6b58d33c8566206b3,http://data-lakecountyil.opendata.arcgis.com/datasets/bdcef355eb0a47c6b58d33c8566206b3,12b-17097
bdeb395a3cc3476ba61ea1aa42a231fa,http://data-lakecountyil.opendata.arcgis.com/datasets/bdeb395a3cc3476ba61ea1aa42a231fa,12b-17097
6b9783dc475c425595828b77a9a9c544,http://data-lakecountyil.opendata.arcgis.com/datasets/6b9783dc475c425595828b77a9a9c544,12b-17097
42f3bf0725f049cc8d64c381ed5b5a87,http://data-lakecountyil.opendata.arcgis.com/datasets/42f3bf0725f049cc8d64c381ed5b5a87,12b-17097
da738e67af5b4901b4ac9aca5449d980,http://data-lakecountyil.opendata.arcgis.com/datasets/da738e67af5b4901b4ac9aca5449d980,12b-17097
2907787f01904e17b1c2c6e67ee27bff,http://data-lakecountyil.opendata.arcgis.com/datasets/2907787f01904e17b1c2c6e67ee27bff,12b-17097
4cc7fcc2c9274ee4b145280298ec5a64,http://data-lakecountyil.opendata.arcgis.com/datasets/4cc7fcc2c9274ee4b145280298ec5a64,12b-17097
3ec331418bf24816bba049f2efa73aed,http://data-lakecountyil.opendata.arcgis.com/datasets/3ec331418bf24816bba049f2efa73aed,12b-17097
315e91954b4046988c2c3fccd867e19a,http://data-lakecountyil.opendata.arcgis.com/datasets/315e91954b4046988c2c3fccd867e19a,12b-17097
b40332f4aa7d44b98864f7bcc090f021,http://data-lakecountyil.opendata.arcgis.com/datasets/b40332f4aa7d44b98864f7bcc090f021,12b-17097
aa2958df2a0f46f0a7158c244ca1e6f4,http://data-lakecountyil.opendata.arcgis.com/datasets/aa2958df2a0f46f0a7158c244ca1e6f4,12b-17097
1e8d1ba9f6a445b5889cc59446b84430,http://data-lakecountyil.opendata.arcgis.com/datasets/1e8d1ba9f6a445b5889cc59446b84430,12b-17097
ee58456164014d4ea64290e1fabd7650,http://data-lakecountyil.opendata.arcgis.com/datasets/ee58456164014d4ea64290e1fabd7650,12b-17097
e592ac21390c4b6db25ceaed2749e6ae,http://data-lakecountyil.opendata.arcgis.com/datasets/e592ac21390c4b6db25ceaed2749e6ae,12b-17097
7b6c444907f341318a74274d2f7ce503,http://data-lakecountyil.opendata.arcgis.com/datasets/7b6c444907f341318a74274d2f7ce503,12b-17097
977045ef28fc47998ae0eb84b5789654,http://data-lakecountyil.opendata.arcgis.com/datasets/977045ef28fc47998ae0eb84b5789654,12b-17097
5ca1b300deab4994b6e5b5281e8ac500,http://data-lakecountyil.opendata.arcgis.com/datasets/5ca1b300deab4994b6e5b5281e8ac500,12b-17097
751efd5568eb44b3b1cbd437cdf3c748,http://data-lakecountyil.opendata.arcgis.com/datasets/751efd5568eb44b3b1cbd437cdf3c748,12b-17097
571ec8b3b55f47a695b2b27c80f90685,http://data-lakecountyil.opendata.arcgis.com/datasets/571ec8b3b55f47a695b2b27c80f90685,12b-17097
bbfd189f1f144231aabc1dfd90b9a82d,http://data-lakecountyil.opendata.arcgis.com/datasets/bbfd189f1f144231aabc1dfd90b9a82d,12b-17097
9e50f26cfb0d440b9e9f7d7bdec488f8,http://data-lakecountyil.opendata.arcgis.com/datasets/9e50f26cfb0d440b9e9f7d7bdec488f8,12b-17097
a99c33dfc90c4087acf2ec6d5ac9a5b9,http://data-lakecountyil.opendata.arcgis.com/datasets/a99c33dfc90c4087acf2ec6d5ac9a5b9,12b-17097
3c5aaefa3a674a5e9593d1de95f667ea,http://data-lakecountyil.opendata.arcgis.com/datasets/3c5aaefa3a674a5e9593d1de95f667ea,12b-17097
c806336360f4471ca040d97673c84e48,http://data-lakecountyil.opendata.arcgis.com/datasets/c806336360f4471ca040d97673c84e48,12b-17097
fd336ba265c44e3f971069c7c089c2f1,http://data-lakecountyil.opendata.arcgis.com/datasets/fd336ba265c44e3f971069c7c089c2f1,12b-17097
4c2591b3b7044907a8d3243cb5c06a9f,http://data-lakecountyil.opendata.arcgis.com/datasets/4c2591b3b7044907a8d3243cb5c06a9f,12b-17097
2b76254a8c524ff7949f6269184279e6,http://data-lakecountyil.opendata.arcgis.com/datasets/2b76254a8c524ff7949f6269184279e6,12b-17097
d88d91eb73e34560a6d90201a53ffe1b,http://data-lakecountyil.opendata.arcgis.com/datasets/d88d91eb73e34560a6d90201a53ffe1b,12b-17097
0b72488f66f14761a1377129076216ed,http://data-lakecountyil.opendata.arcgis.com/datasets/0b72488f66f14761a1377129076216ed,12b-17097
50a73a4fcec148c68545337b3a0f30b2,http://data-lakecountyil.opendata.arcgis.com/datasets/50a73a4fcec148c68545337b3a0f30b2,12b-17097
fcf567515a184826b2e554b1cc6da2d3,http://data-lakecountyil.opendata.arcgis.com/datasets/fcf567515a184826b2e554b1cc6da2d3,12b-17097
cff673ad078944ea9b26c5892e752184,http://data-lakecountyil.opendata.arcgis.com/datasets/cff673ad078944ea9b26c5892e752184,12b-17097
caa07dd7f75c4140809e94a51d539049,http://data-lakecountyil.opendata.arcgis.com/datasets/caa07dd7f75c4140809e94a51d539049,12b-17097
ccda10baa01f4a91b34dc64a845f05c4,http://data-lakecountyil.opendata.arcgis.com/datasets/ccda10baa01f4a91b34dc64a845f05c4,12b-17097
00f24373a440410499c827072a74123f,http://data-lakecountyil.opendata.arcgis.com/datasets/00f24373a440410499c827072a74123f,12b-17097
cb9d62e5f72f4c1dba517155491d4b3b,http://data-lakecountyil.opendata.arcgis.com/datasets/cb9d62e5f72f4c1dba517155491d4b3b,12b-17097
4cb73f2e08fb445bab7495862abc7fa5,http://data-lakecountyil.opendata.arcgis.com/datasets/4cb73f2e08fb445bab7495862abc7fa5,12b-17097
b4e51c5168bf43189d6e9be9a5c1e2d3,http://data-lakecountyil.opendata.arcgis.com/datasets/b4e51c5168bf43189d6e9be9a5c1e2d3,12b-17097
8a173d6ce52d4747bd19b1063e17cef5,http://data-lakecountyil.opendata.arcgis.com/datasets/8a173d6ce52d4747bd19b1063e17cef5,12b-17097
1e69b249fef04cc5b36592b4c1873e35,http://data-lakecountyil.opendata.arcgis.com/datasets/1e69b249fef04cc5b36592b4c1873e35,12b-17097
5670a3ca4e304460b6b8f980d9d923d4,http://data-lakecountyil.opendata.arcgis.com/datasets/5670a3ca4e304460b6b8f980d9d923d4,12b-17097
567db7a73ad9486c9273b9c6fa20241c,http://data-lakecountyil.opendata.arcgis.com/datasets/567db7a73ad9486c9273b9c6fa20241c,12b-17097
e7e63574d923467a8242979dd240246a,http://data-lakecountyil.opendata.arcgis.com/datasets/e7e63574d923467a8242979dd240246a,12b-17097
5a29659ef91a409a87e47a91b36b894d,http://data-lakecountyil.opendata.arcgis.com/datasets/5a29659ef91a409a87e47a91b36b894d,12b-17097
88d36a41ba614688badb882b4b470db3,http://data-lakecountyil.opendata.arcgis.com/datasets/88d36a41ba614688badb882b4b470db3,12b-17097
baf6b29ad9a04eb7afb7d4d72ac4000b,http://data-lakecountyil.opendata.arcgis.com/datasets/baf6b29ad9a04eb7afb7d4d72ac4000b,12b-17097
d1e61f2cc26944dea48341c64a0423ae,http://data-lakecountyil.opendata.arcgis.com/datasets/d1e61f2cc26944dea48341c64a0423ae,12b-17097
44d7b351ed88449bb66325af7c3ba940,http://data-lakecountyil.opendata.arcgis.com/datasets/44d7b351ed88449bb66325af7c3ba940,12b-17097
6db403c9a8b7413b8cd5fdc2cb546b2b,http://data-lakecountyil.opendata.arcgis.com/datasets/6db403c9a8b7413b8cd5fdc2cb546b2b,12b-17097
89fd57705d6b4835b33f338b6abfd2a0,http://data-lakecountyil.opendata.arcgis.com/datasets/89fd57705d6b4835b33f338b6abfd2a0,12b-17097
bb49a32460b44517a606c350a4035fa9,http://data-lakecountyil.opendata.arcgis.com/datasets/bb49a32460b44517a606c350a4035fa9,12b-17097
5b2fe4cbbcc243b2b9e58e1a0a0ab0a8,http://data-lakecountyil.opendata.arcgis.com/datasets/5b2fe4cbbcc243b2b9e58e1a0a0ab0a8,12b-17097
aa63cca508314473997ea56706833cab,http://data-lakecountyil.opendata.arcgis.com/datasets/aa63cca508314473997ea56706833cab,12b-17097
0d2f8000e80a48008545e1a2d646d87c,http://data-lakecountyil.opendata.arcgis.com/datasets/0d2f8000e80a48008545e1a2d646d87c,12b-17097
9cdcae7bc1834bdfbc9f0431b93c128f,http://data-lakecountyil.opendata.arcgis.com/datasets/9cdcae7bc1834bdfbc9f0431b93c128f,12b-17097
933810bef7ab4c89bfce619eb2ea3c01,http://data-lakecountyil.opendata.arcgis.com/datasets/933810bef7ab4c89bfce619eb2ea3c01,12b-17097
c31bed137eb84e3e8571b53f8946c79a,http://data-lakecountyil.opendata.arcgis.com/datasets/c31bed137eb84e3e8571b53f8946c79a,12b-17097
470176a298224973b4c4188eec5a628a,http://data-lakecountyil.opendata.arcgis.com/datasets/470176a298224973b4c4188eec5a628a,12b-17097
7437a68eab274edb81697328fc08fccd,http://data-lakecountyil.opendata.arcgis.com/datasets/7437a68eab274edb81697328fc08fccd,12b-17097
34de552f02844c6ea26a68a2c4577ae0,http://data-lakecountyil.opendata.arcgis.com/datasets/34de552f02844c6ea26a68a2c4577ae0,12b-17097
0e567c8b7de14fe986fe14f87673b4dd,http://data-lakecountyil.opendata.arcgis.com/datasets/0e567c8b7de14fe986fe14f87673b4dd,12b-17097
5a82e9db441340b6bfd91b3cb8ac1634,http://data-lakecountyil.opendata.arcgis.com/datasets/5a82e9db441340b6bfd91b3cb8ac1634,12b-17097
9dd0614217f648c2a6d8cff44e6b5cf8,http://data-lakecountyil.opendata.arcgis.com/datasets/9dd0614217f648c2a6d8cff44e6b5cf8,12b-17097
f5102e101e7c4ca6afd7ac02e86d2c51,http://data-lakecountyil.opendata.arcgis.com/datasets/f5102e101e7c4ca6afd7ac02e86d2c51,12b-17097
89730aae3da9433da9e64327c744cdd5,http://data-lakecountyil.opendata.arcgis.com/datasets/89730aae3da9433da9e64327c744cdd5,12b-17097
ee21b38658494593b425c6f84bcc5ce1,http://data-lakecountyil.opendata.arcgis.com/datasets/ee21b38658494593b425c6f84bcc5ce1,12b-17097
6da1b9043bb44c0f88629c2724812e83,http://data-lakecountyil.opendata.arcgis.com/datasets/6da1b9043bb44c0f88629c2724812e83,12b-17097
833c75c9deab404ba36c00118bc63bc2,http://data-lakecountyil.opendata.arcgis.com/datasets/833c75c9deab404ba36c00118bc63bc2,12b-17097
9a4cd594b16a40bd9973edfc3cb4f047,http://data-lakecountyil.opendata.arcgis.com/datasets/9a4cd594b16a40bd9973edfc3cb4f047,12b-17097
001a5d0f7bf74b0e90e3744f00e6125b,http://data-lakecountyil.opendata.arcgis.com/datasets/001a5d0f7bf74b0e90e3744f00e6125b,12b-17097
1fcb2abff09347b3a4483553a06ba81c,http://data-lakecountyil.opendata.arcgis.com/datasets/1fcb2abff09347b3a4483553a06ba81c,12b-17097
1c979341b22b46b58ca2519d79a78e1f,http://data-lakecountyil.opendata.arcgis.com/datasets/1c979341b22b46b58ca2519d79a78e1f,12b-17097
b5393f0cbc6a4916a006c3e24ac56a88,http://data-lakecountyil.opendata.arcgis.com/datasets/b5393f0cbc6a4916a006c3e24ac56a88,12b-17097
3327bd13a8b54f51947de863070db2e5,http://data-lakecountyil.opendata.arcgis.com/datasets/3327bd13a8b54f51947de863070db2e5,12b-17097
8831cd5780cd49ab9f94d3b6384a75ff,http://data-lakecountyil.opendata.arcgis.com/datasets/8831cd5780cd49ab9f94d3b6384a75ff,12b-17097
fce577655a3a4dbcb912e9447088501d,http://data-lakecountyil.opendata.arcgis.com/datasets/fce577655a3a4dbcb912e9447088501d,12b-17097
72101f3febdb483d8816b632263db9a7,http://data-lakecountyil.opendata.arcgis.com/datasets/72101f3febdb483d8816b632263db9a7,12b-17097
40d163fc4dec4ea3aca912f98740a7e7,http://data-lakecountyil.opendata.arcgis.com/datasets/40d163fc4dec4ea3aca912f98740a7e7,12b-17097
737e348aaa2749fcbff3922cc9e5cae6,http://data-lakecountyil.opendata.arcgis.com/datasets/737e348aaa2749fcbff3922cc9e5cae6,12b-17097
1264d444553c49a1a4ea562c5e02d09f,http://data-lakecountyil.opendata.arcgis.com/datasets/1264d444553c49a1a4ea562c5e02d09f,12b-17097
3e9996d624cd493d8e44314d787bfa64,http://data-lakecountyil.opendata.arcgis.com/datasets/3e9996d624cd493d8e44314d787bfa64,12b-17097
37f8e4232a70423383cac75ed4b3bc38,http://data-lakecountyil.opendata.arcgis.com/datasets/37f8e4232a70423383cac75ed4b3bc38,12b-17097
2f37ef0a9cc846729bd954940f814b87,http://data-lakecountyil.opendata.arcgis.com/datasets/2f37ef0a9cc846729bd954940f814b87,12b-17097
c0038a28c05147a18bc0c8b5629e6f0a,http://data-lakecountyil.opendata.arcgis.com/datasets/c0038a28c05147a18bc0c8b5629e6f0a,12b-17097
1f3f35b1e1f74c788e9be753eb53efff,http://data-lakecountyil.opendata.arcgis.com/datasets/1f3f35b1e1f74c788e9be753eb53efff,12b-17097
484110669b9e46448648cc723d2b9c8a,http://data-lakecountyil.opendata.arcgis.com/datasets/484110669b9e46448648cc723d2b9c8a,12b-17097
