identifier,landingPage,portalName
997c3e04059e4d1c866b82ef9b7c95af,http://data-lakecountyil.opendata.arcgis.com/datasets/997c3e04059e4d1c866b82ef9b7c95af,12b-17097
bc965ed0436a4a498807630b12666651,http://data-lakecountyil.opendata.arcgis.com/datasets/bc965ed0436a4a498807630b12666651,12b-17097
d1b68c64d9264087af2198ff041e0719,http://data-lakecountyil.opendata.arcgis.com/datasets/d1b68c64d9264087af2198ff041e0719,12b-17097
fefa715a35814fe0b03230321dccb905,http://data-lakecountyil.opendata.arcgis.com/datasets/fefa715a35814fe0b03230321dccb905,12b-17097
8bb9bf398f09424da7f49c6cfc4b2c96,http://data-lakecountyil.opendata.arcgis.com/datasets/8bb9bf398f09424da7f49c6cfc4b2c96,12b-17097
5fc3a09bf9ad4c75b0addf27f524b50a,http://data-lakecountyil.opendata.arcgis.com/datasets/5fc3a09bf9ad4c75b0addf27f524b50a,12b-17097
07560fa8a04a4beea88322cff9c3bd16,http://data-lakecountyil.opendata.arcgis.com/datasets/07560fa8a04a4beea88322cff9c3bd16,12b-17097
34340cd61db44c2796547fb8bdc3aae5,http://data-lakecountyil.opendata.arcgis.com/datasets/34340cd61db44c2796547fb8bdc3aae5,12b-17097
96859f0292f7455888b406bd9e50bd14,http://data-lakecountyil.opendata.arcgis.com/datasets/96859f0292f7455888b406bd9e50bd14,12b-17097
4336a604b0b8408d8228a58d78f1f678,http://data-lakecountyil.opendata.arcgis.com/datasets/4336a604b0b8408d8228a58d78f1f678,12b-17097
1e5305b4da194a489db9ffaa3824d577,http://data-lakecountyil.opendata.arcgis.com/datasets/1e5305b4da194a489db9ffaa3824d577,12b-17097
216e175d1ef14ae88a2a5305a6d866de,http://data-lakecountyil.opendata.arcgis.com/datasets/216e175d1ef14ae88a2a5305a6d866de,12b-17097
6971b13e91624b419e609310f4a32cd9,http://data-lakecountyil.opendata.arcgis.com/datasets/6971b13e91624b419e609310f4a32cd9,12b-17097
d48c106279f94e229003410e0624434b,http://data-lakecountyil.opendata.arcgis.com/datasets/d48c106279f94e229003410e0624434b,12b-17097
3f3a43585fc94e9c8eb7e76b81fa1a0b,http://data-lakecountyil.opendata.arcgis.com/datasets/3f3a43585fc94e9c8eb7e76b81fa1a0b,12b-17097
ed3cfcd1b6c14a33b74da77aaac5b21e,http://data-lakecountyil.opendata.arcgis.com/datasets/ed3cfcd1b6c14a33b74da77aaac5b21e,12b-17097
bee5de9ba9b64e04af15dec704465c54,http://data-lakecountyil.opendata.arcgis.com/datasets/bee5de9ba9b64e04af15dec704465c54,12b-17097
811cce0e54b84e99bc5ed3cb5caeb724,http://data-lakecountyil.opendata.arcgis.com/datasets/811cce0e54b84e99bc5ed3cb5caeb724,12b-17097
5804cd869a654307a0ec2f5b3eea47f1,http://data-lakecountyil.opendata.arcgis.com/datasets/5804cd869a654307a0ec2f5b3eea47f1,12b-17097
78a2aef057e34525b854ea9466b3deb4,http://data-lakecountyil.opendata.arcgis.com/datasets/78a2aef057e34525b854ea9466b3deb4,12b-17097
3b291e087c8b458b983b65c22d524392,http://data-lakecountyil.opendata.arcgis.com/datasets/3b291e087c8b458b983b65c22d524392,12b-17097
f2129e88a1584f478bd7e34c8f6ee6c8,http://data-lakecountyil.opendata.arcgis.com/datasets/f2129e88a1584f478bd7e34c8f6ee6c8,12b-17097
0c3359f4b6dc437981f4e8a781cb199e,http://data-lakecountyil.opendata.arcgis.com/datasets/0c3359f4b6dc437981f4e8a781cb199e,12b-17097
ffe1da48cfab4d0a90e18164426987e6,http://data-lakecountyil.opendata.arcgis.com/datasets/ffe1da48cfab4d0a90e18164426987e6,12b-17097
4bafe85b568547ff8f177b40e056a1fb,http://data-lakecountyil.opendata.arcgis.com/datasets/4bafe85b568547ff8f177b40e056a1fb,12b-17097
42f3bf0725f049cc8d64c381ed5b5a87,http://data-lakecountyil.opendata.arcgis.com/datasets/42f3bf0725f049cc8d64c381ed5b5a87,12b-17097
3b56a7ece64443bc92886fbd176a5f4e,http://data-lakecountyil.opendata.arcgis.com/datasets/3b56a7ece64443bc92886fbd176a5f4e,12b-17097
15c51d68fc7b46afb26db1fd17b4ff8c,http://data-lakecountyil.opendata.arcgis.com/datasets/15c51d68fc7b46afb26db1fd17b4ff8c,12b-17097
c844dab710a8440eba61f4991bb0c871,http://data-lakecountyil.opendata.arcgis.com/datasets/c844dab710a8440eba61f4991bb0c871,12b-17097
ec83e248bfad4a9687c0531a39d8ee1d,http://data-lakecountyil.opendata.arcgis.com/datasets/ec83e248bfad4a9687c0531a39d8ee1d,12b-17097
f19bfa5dd2824e6ca754576f71a5b993,http://data-lakecountyil.opendata.arcgis.com/datasets/f19bfa5dd2824e6ca754576f71a5b993,12b-17097
bbfd189f1f144231aabc1dfd90b9a82d,http://data-lakecountyil.opendata.arcgis.com/datasets/bbfd189f1f144231aabc1dfd90b9a82d,12b-17097
dad3e5d2749642ec8bdf51b6a27fa1fd,http://data-lakecountyil.opendata.arcgis.com/datasets/dad3e5d2749642ec8bdf51b6a27fa1fd,12b-17097
6401b5abb2504a52a6180344c4ce400a,http://data-lakecountyil.opendata.arcgis.com/datasets/6401b5abb2504a52a6180344c4ce400a,12b-17097
239bc0da72474622b033fc885bcf6be9,http://data-lakecountyil.opendata.arcgis.com/datasets/239bc0da72474622b033fc885bcf6be9,12b-17097
51fa81b49f584f4796fa7bfdebb2daa5,http://data-lakecountyil.opendata.arcgis.com/datasets/51fa81b49f584f4796fa7bfdebb2daa5,12b-17097
bc35e730654c44659cce2a3ae5014f22,http://data-lakecountyil.opendata.arcgis.com/datasets/bc35e730654c44659cce2a3ae5014f22,12b-17097
495d704758d84dada561f7759d362ff8,http://data-lakecountyil.opendata.arcgis.com/datasets/495d704758d84dada561f7759d362ff8,12b-17097
2931f225dc2d4e2f8c779f7e45e9edde,http://data-lakecountyil.opendata.arcgis.com/datasets/2931f225dc2d4e2f8c779f7e45e9edde,12b-17097
a6beae545d974483bc989c33a2906d2b,http://data-lakecountyil.opendata.arcgis.com/datasets/a6beae545d974483bc989c33a2906d2b,12b-17097
ece3098628744c0f8ab199369792a302,http://data-lakecountyil.opendata.arcgis.com/datasets/ece3098628744c0f8ab199369792a302,12b-17097
1b9e9c17198a42c8b3fb662cc150ed34,http://data-lakecountyil.opendata.arcgis.com/datasets/1b9e9c17198a42c8b3fb662cc150ed34,12b-17097
1e69b249fef04cc5b36592b4c1873e35,http://data-lakecountyil.opendata.arcgis.com/datasets/1e69b249fef04cc5b36592b4c1873e35,12b-17097
3494c851dba64b3db3d21558630192a8,http://data-lakecountyil.opendata.arcgis.com/datasets/3494c851dba64b3db3d21558630192a8,12b-17097
d59b21f762c648869d4df3b3cb4d6ad4_0,http://data-lakecountyil.opendata.arcgis.com/datasets/d59b21f762c648869d4df3b3cb4d6ad4_0,12b-17097
b40fea7775e545618836d65c1f80c1e1,http://data-lakecountyil.opendata.arcgis.com/datasets/b40fea7775e545618836d65c1f80c1e1,12b-17097
c6aefc72b19d47ada9de16a8e9c9df78,http://data-lakecountyil.opendata.arcgis.com/datasets/c6aefc72b19d47ada9de16a8e9c9df78,12b-17097
da0ffe7de6914902a5e16475f8c18093,http://data-lakecountyil.opendata.arcgis.com/datasets/da0ffe7de6914902a5e16475f8c18093,12b-17097
b9e3b83f8fb44934a0600888963f5085,http://data-lakecountyil.opendata.arcgis.com/datasets/b9e3b83f8fb44934a0600888963f5085,12b-17097
9f311bba04a044b398b452b3cbd8ad18,http://data-lakecountyil.opendata.arcgis.com/datasets/9f311bba04a044b398b452b3cbd8ad18,12b-17097
db41ce4ab16d4cab88a8540fbe31bcf3,http://data-lakecountyil.opendata.arcgis.com/datasets/db41ce4ab16d4cab88a8540fbe31bcf3,12b-17097
5221934d3967480baf8866e0e6a90393,http://data-lakecountyil.opendata.arcgis.com/datasets/5221934d3967480baf8866e0e6a90393,12b-17097
17a985ea2f8941b59394edc1b63abca8,http://data-lakecountyil.opendata.arcgis.com/datasets/17a985ea2f8941b59394edc1b63abca8,12b-17097
9cdcae7bc1834bdfbc9f0431b93c128f,http://data-lakecountyil.opendata.arcgis.com/datasets/9cdcae7bc1834bdfbc9f0431b93c128f,12b-17097
3eebf782c855424899ead375139becd4,http://data-lakecountyil.opendata.arcgis.com/datasets/3eebf782c855424899ead375139becd4,12b-17097
2f6469846ffc471b9966458f1020d282,http://data-lakecountyil.opendata.arcgis.com/datasets/2f6469846ffc471b9966458f1020d282,12b-17097
c3809c7fe51546da8e012be041d24411,http://data-lakecountyil.opendata.arcgis.com/datasets/c3809c7fe51546da8e012be041d24411,12b-17097
27641385e53a41139f27155adb605a1e,http://data-lakecountyil.opendata.arcgis.com/datasets/27641385e53a41139f27155adb605a1e,12b-17097
ff340e8a610a4349bc14f042888e8c34,http://data-lakecountyil.opendata.arcgis.com/datasets/ff340e8a610a4349bc14f042888e8c34,12b-17097
a75e3147e2064b70a4f3badd44910fc0,http://data-lakecountyil.opendata.arcgis.com/datasets/a75e3147e2064b70a4f3badd44910fc0,12b-17097
b484a5916561460e822f3eeac3af4c61,http://data-lakecountyil.opendata.arcgis.com/datasets/b484a5916561460e822f3eeac3af4c61,12b-17097
375196a683954c53ad6f28ca34aa9f8d,http://data-lakecountyil.opendata.arcgis.com/datasets/375196a683954c53ad6f28ca34aa9f8d,12b-17097
cc8a42462d24461a9bc5ab4f529362cb,http://data-lakecountyil.opendata.arcgis.com/datasets/cc8a42462d24461a9bc5ab4f529362cb,12b-17097
4aa21d9dc2c44846bd05ed9e10012592,http://data-lakecountyil.opendata.arcgis.com/datasets/4aa21d9dc2c44846bd05ed9e10012592,12b-17097
484110669b9e46448648cc723d2b9c8a,http://data-lakecountyil.opendata.arcgis.com/datasets/484110669b9e46448648cc723d2b9c8a,12b-17097
b13e7bbdb06444259524a5f2b43c228d,http://data-lakecountyil.opendata.arcgis.com/datasets/b13e7bbdb06444259524a5f2b43c228d,12b-17097
ad5d7a0879c34d35b78a953141b753cc,http://data-lakecountyil.opendata.arcgis.com/datasets/ad5d7a0879c34d35b78a953141b753cc,12b-17097
03279e6347e34d37b2865f5a3000d335,http://data-lakecountyil.opendata.arcgis.com/datasets/03279e6347e34d37b2865f5a3000d335,12b-17097
1351cd3c039648ad9f1df37d8cebb776,http://data-lakecountyil.opendata.arcgis.com/datasets/1351cd3c039648ad9f1df37d8cebb776,12b-17097
5b2fe4cbbcc243b2b9e58e1a0a0ab0a8,http://data-lakecountyil.opendata.arcgis.com/datasets/5b2fe4cbbcc243b2b9e58e1a0a0ab0a8,12b-17097
b1c8622aeb0a4bd19a42a65c73757e9c,http://data-lakecountyil.opendata.arcgis.com/datasets/b1c8622aeb0a4bd19a42a65c73757e9c,12b-17097
7a80d65174ba415081a46f5fcc69e402_0,http://data-lakecountyil.opendata.arcgis.com/datasets/7a80d65174ba415081a46f5fcc69e402_0,12b-17097
ebae02a7d6a341ffa5325a59768a5c31,http://data-lakecountyil.opendata.arcgis.com/datasets/ebae02a7d6a341ffa5325a59768a5c31,12b-17097
6054c27219ba46f5933b0731f03d3ec8,http://data-lakecountyil.opendata.arcgis.com/datasets/6054c27219ba46f5933b0731f03d3ec8,12b-17097
1b85113ac04a4d88a05a9091769ae389,http://data-lakecountyil.opendata.arcgis.com/datasets/1b85113ac04a4d88a05a9091769ae389,12b-17097
3e1504935c96487eb6b7b1e0254d37fb,http://data-lakecountyil.opendata.arcgis.com/datasets/3e1504935c96487eb6b7b1e0254d37fb,12b-17097
215b9c4fe97a4419a617ff6257843d99,http://data-lakecountyil.opendata.arcgis.com/datasets/215b9c4fe97a4419a617ff6257843d99,12b-17097
ccda10baa01f4a91b34dc64a845f05c4,http://data-lakecountyil.opendata.arcgis.com/datasets/ccda10baa01f4a91b34dc64a845f05c4,12b-17097
c49296c41d9745dc8cbcf8ba44e39a7d,http://data-lakecountyil.opendata.arcgis.com/datasets/c49296c41d9745dc8cbcf8ba44e39a7d,12b-17097
a002f66c66dd40c99c0f67df93ec19f7,http://data-lakecountyil.opendata.arcgis.com/datasets/a002f66c66dd40c99c0f67df93ec19f7,12b-17097
c459422abbbd41c6afef7d74cbecdb7b,http://data-lakecountyil.opendata.arcgis.com/datasets/c459422abbbd41c6afef7d74cbecdb7b,12b-17097
afb5f879894a4993bc9b45998267d94d,http://data-lakecountyil.opendata.arcgis.com/datasets/afb5f879894a4993bc9b45998267d94d,12b-17097
ff394fc0cc224656a4a1aa23455d426e,http://data-lakecountyil.opendata.arcgis.com/datasets/ff394fc0cc224656a4a1aa23455d426e,12b-17097
ef7a711ed2d44a048ef8cc02af0c75e2,http://data-lakecountyil.opendata.arcgis.com/datasets/ef7a711ed2d44a048ef8cc02af0c75e2,12b-17097
da445ec28c1543cf8a675bb938ce24e0,http://data-lakecountyil.opendata.arcgis.com/datasets/da445ec28c1543cf8a675bb938ce24e0,12b-17097
acbd70faa29e416f8c5fa91de66e055b,http://data-lakecountyil.opendata.arcgis.com/datasets/acbd70faa29e416f8c5fa91de66e055b,12b-17097
d88d91eb73e34560a6d90201a53ffe1b,http://data-lakecountyil.opendata.arcgis.com/datasets/d88d91eb73e34560a6d90201a53ffe1b,12b-17097
066c8bba28c2489b834633cf4474db54,http://data-lakecountyil.opendata.arcgis.com/datasets/066c8bba28c2489b834633cf4474db54,12b-17097
7f9cd6db46e7444fa0e82b8aae6972a4,http://data-lakecountyil.opendata.arcgis.com/datasets/7f9cd6db46e7444fa0e82b8aae6972a4,12b-17097
e9caa022e7904071b5d1b2e1b3305e08,http://data-lakecountyil.opendata.arcgis.com/datasets/e9caa022e7904071b5d1b2e1b3305e08,12b-17097
d36fdf5f56e24aab86882be56532ed8b,http://data-lakecountyil.opendata.arcgis.com/datasets/d36fdf5f56e24aab86882be56532ed8b,12b-17097
322a9bc571a04f2b99b8869723c47550,http://data-lakecountyil.opendata.arcgis.com/datasets/322a9bc571a04f2b99b8869723c47550,12b-17097
b6a5409707bf4c7db2ec0b379319ec2e,http://data-lakecountyil.opendata.arcgis.com/datasets/b6a5409707bf4c7db2ec0b379319ec2e,12b-17097
6b8c4726669a4d4883005b90ba9a467b,http://data-lakecountyil.opendata.arcgis.com/datasets/6b8c4726669a4d4883005b90ba9a467b,12b-17097
ece8b889e725462a89c71eaa32f4c80e,http://data-lakecountyil.opendata.arcgis.com/datasets/ece8b889e725462a89c71eaa32f4c80e,12b-17097
9d19eed53ff742b0934affd4dbcc9b99,http://data-lakecountyil.opendata.arcgis.com/datasets/9d19eed53ff742b0934affd4dbcc9b99,12b-17097
94f951abdb1940ffa2c33b97f543ff53,http://data-lakecountyil.opendata.arcgis.com/datasets/94f951abdb1940ffa2c33b97f543ff53,12b-17097
c19ee4f5228248b0911b82500afaf7df,http://data-lakecountyil.opendata.arcgis.com/datasets/c19ee4f5228248b0911b82500afaf7df,12b-17097
ad23eb6d655e41d1b31886c3b3ccdb4d,http://data-lakecountyil.opendata.arcgis.com/datasets/ad23eb6d655e41d1b31886c3b3ccdb4d,12b-17097
ae6f0f615a9243e99317905e7e0f6ba9,http://data-lakecountyil.opendata.arcgis.com/datasets/ae6f0f615a9243e99317905e7e0f6ba9,12b-17097
43064195e536454392c11a6336e0b3ad,http://data-lakecountyil.opendata.arcgis.com/datasets/43064195e536454392c11a6336e0b3ad,12b-17097
b3cba6ebc83941e282aa2139be24411e,http://data-lakecountyil.opendata.arcgis.com/datasets/b3cba6ebc83941e282aa2139be24411e,12b-17097
b66265eef1ac4c739898735ae7556168,http://data-lakecountyil.opendata.arcgis.com/datasets/b66265eef1ac4c739898735ae7556168,12b-17097
047e1a0020374ab2a45a7e18284a210c,http://data-lakecountyil.opendata.arcgis.com/datasets/047e1a0020374ab2a45a7e18284a210c,12b-17097
3aff0d9a3dd549c5a10e4dea671aa437,http://data-lakecountyil.opendata.arcgis.com/datasets/3aff0d9a3dd549c5a10e4dea671aa437,12b-17097
f8069f40ba5445fabb04b6275c749e02,http://data-lakecountyil.opendata.arcgis.com/datasets/f8069f40ba5445fabb04b6275c749e02,12b-17097
f7db8e99ebd144d880bca7c9cdc602b3,http://data-lakecountyil.opendata.arcgis.com/datasets/f7db8e99ebd144d880bca7c9cdc602b3,12b-17097
5180b2715d50438799c0beed1b3adaf6,http://data-lakecountyil.opendata.arcgis.com/datasets/5180b2715d50438799c0beed1b3adaf6,12b-17097
f34779c5b2224a1e806e40797cb23c7c,http://data-lakecountyil.opendata.arcgis.com/datasets/f34779c5b2224a1e806e40797cb23c7c,12b-17097
db86caff62624a9182a6809dffdaf8af,http://data-lakecountyil.opendata.arcgis.com/datasets/db86caff62624a9182a6809dffdaf8af,12b-17097
53d61747c3bd4038976e2e43f1fdd686,http://data-lakecountyil.opendata.arcgis.com/datasets/53d61747c3bd4038976e2e43f1fdd686,12b-17097
f3c25ba555cc44c5b0ec7509502fd241,http://data-lakecountyil.opendata.arcgis.com/datasets/f3c25ba555cc44c5b0ec7509502fd241,12b-17097
e09b1a77014a4866b1eb00d0ccf43d25,http://data-lakecountyil.opendata.arcgis.com/datasets/e09b1a77014a4866b1eb00d0ccf43d25,12b-17097
89679671cfa64832ac2399a0ef52e414,http://data-lakecountyil.opendata.arcgis.com/datasets/89679671cfa64832ac2399a0ef52e414,12b-17097
0c3e6fc1d8d04c45b42367d0c053c514,http://data-lakecountyil.opendata.arcgis.com/datasets/0c3e6fc1d8d04c45b42367d0c053c514,12b-17097
cf6b314d336844518f2d6d8af44d8490,http://data-lakecountyil.opendata.arcgis.com/datasets/cf6b314d336844518f2d6d8af44d8490,12b-17097
dfba188cd65145248eace7ea56ee046e_0,http://data-lakecountyil.opendata.arcgis.com/datasets/dfba188cd65145248eace7ea56ee046e_0,12b-17097
345f9a293dce4f4db8569b92ef772e20,http://data-lakecountyil.opendata.arcgis.com/datasets/345f9a293dce4f4db8569b92ef772e20,12b-17097
61156dd29d4c4cf6b133a4c0c97de3da,http://data-lakecountyil.opendata.arcgis.com/datasets/61156dd29d4c4cf6b133a4c0c97de3da,12b-17097
c7deb9114cd345e0a7a4abababf7a37e,http://data-lakecountyil.opendata.arcgis.com/datasets/c7deb9114cd345e0a7a4abababf7a37e,12b-17097
c4542e7dd36f42e5a06df8fd2e9348e5,http://data-lakecountyil.opendata.arcgis.com/datasets/c4542e7dd36f42e5a06df8fd2e9348e5,12b-17097
ac5af63449c14380a95d86451d1806ff,http://data-lakecountyil.opendata.arcgis.com/datasets/ac5af63449c14380a95d86451d1806ff,12b-17097
1c38d4a6c1744bc691ca976087f5a220,http://data-lakecountyil.opendata.arcgis.com/datasets/1c38d4a6c1744bc691ca976087f5a220,12b-17097
ebea85843dcd484b9b914157dec5dbe9,http://data-lakecountyil.opendata.arcgis.com/datasets/ebea85843dcd484b9b914157dec5dbe9,12b-17097
14178a06837f4bf4b6d010b6155a696c,http://data-lakecountyil.opendata.arcgis.com/datasets/14178a06837f4bf4b6d010b6155a696c,12b-17097
a35086ec098f43229c6ff70961abc3e4,http://data-lakecountyil.opendata.arcgis.com/datasets/a35086ec098f43229c6ff70961abc3e4,12b-17097
e156eaf1a5d74149875b6b89a87d58fe,http://data-lakecountyil.opendata.arcgis.com/datasets/e156eaf1a5d74149875b6b89a87d58fe,12b-17097
2e3a9d72bd504d4d9579562bc4918399,http://data-lakecountyil.opendata.arcgis.com/datasets/2e3a9d72bd504d4d9579562bc4918399,12b-17097
e3f50f2bb4be47efb9998720df1b8bf3,http://data-lakecountyil.opendata.arcgis.com/datasets/e3f50f2bb4be47efb9998720df1b8bf3,12b-17097
329d93d7bf544cdfa3530dea52c5539a,http://data-lakecountyil.opendata.arcgis.com/datasets/329d93d7bf544cdfa3530dea52c5539a,12b-17097
fd64fc62c02347f4b779fc6912868c99,http://data-lakecountyil.opendata.arcgis.com/datasets/fd64fc62c02347f4b779fc6912868c99,12b-17097
3fed408b80cc49c2b2491a50235d3947,http://data-lakecountyil.opendata.arcgis.com/datasets/3fed408b80cc49c2b2491a50235d3947,12b-17097
dffa0f042c4c418897f5d37543667cc3,http://data-lakecountyil.opendata.arcgis.com/datasets/dffa0f042c4c418897f5d37543667cc3,12b-17097
74d0ce49f56046f8957281ef708828e9,http://data-lakecountyil.opendata.arcgis.com/datasets/74d0ce49f56046f8957281ef708828e9,12b-17097
d3557d333e3c454ba0313dccab083303,http://data-lakecountyil.opendata.arcgis.com/datasets/d3557d333e3c454ba0313dccab083303,12b-17097
aa41eca2fa2c40aab53f3b0380514c9c,http://data-lakecountyil.opendata.arcgis.com/datasets/aa41eca2fa2c40aab53f3b0380514c9c,12b-17097
5a29659ef91a409a87e47a91b36b894d,http://data-lakecountyil.opendata.arcgis.com/datasets/5a29659ef91a409a87e47a91b36b894d,12b-17097
e9ada528c4384625a8e40eb8c76ac8b3,http://data-lakecountyil.opendata.arcgis.com/datasets/e9ada528c4384625a8e40eb8c76ac8b3,12b-17097
006b26a11a944bfbbbf205f623533abe_0,http://data-lakecountyil.opendata.arcgis.com/datasets/006b26a11a944bfbbbf205f623533abe_0,12b-17097
bdcef355eb0a47c6b58d33c8566206b3,http://data-lakecountyil.opendata.arcgis.com/datasets/bdcef355eb0a47c6b58d33c8566206b3,12b-17097
23cf5444c5a145a0be7bf9e5f14224ee,http://data-lakecountyil.opendata.arcgis.com/datasets/23cf5444c5a145a0be7bf9e5f14224ee,12b-17097
2e0a4a9448a945afad2077cbf9897c59,http://data-lakecountyil.opendata.arcgis.com/datasets/2e0a4a9448a945afad2077cbf9897c59,12b-17097
7cf93ce98e9049a99c686439743bf453,http://data-lakecountyil.opendata.arcgis.com/datasets/7cf93ce98e9049a99c686439743bf453,12b-17097
6264e351d268429d82db081967a76dae,http://data-lakecountyil.opendata.arcgis.com/datasets/6264e351d268429d82db081967a76dae,12b-17097
fcb707eb8afb4d4fa24c9bfa58b69571,http://data-lakecountyil.opendata.arcgis.com/datasets/fcb707eb8afb4d4fa24c9bfa58b69571,12b-17097
2ca3aa409c964924aa4898e9a7498c6c,http://data-lakecountyil.opendata.arcgis.com/datasets/2ca3aa409c964924aa4898e9a7498c6c,12b-17097
d92f80f07f2f462db0d3c1fe057e9621,http://data-lakecountyil.opendata.arcgis.com/datasets/d92f80f07f2f462db0d3c1fe057e9621,12b-17097
1fcb2abff09347b3a4483553a06ba81c,http://data-lakecountyil.opendata.arcgis.com/datasets/1fcb2abff09347b3a4483553a06ba81c,12b-17097
1c979341b22b46b58ca2519d79a78e1f,http://data-lakecountyil.opendata.arcgis.com/datasets/1c979341b22b46b58ca2519d79a78e1f,12b-17097
da1005ee977a42b6a172e6ce3a9fa846,http://data-lakecountyil.opendata.arcgis.com/datasets/da1005ee977a42b6a172e6ce3a9fa846,12b-17097
a9b75b53c98a4220affcdbeeb67a0ad0,http://data-lakecountyil.opendata.arcgis.com/datasets/a9b75b53c98a4220affcdbeeb67a0ad0,12b-17097
186f1e5b13af430194cbd73cf1a36b61,http://data-lakecountyil.opendata.arcgis.com/datasets/186f1e5b13af430194cbd73cf1a36b61,12b-17097
9e200970ae7f496ca39178231ae9eb35,http://data-lakecountyil.opendata.arcgis.com/datasets/9e200970ae7f496ca39178231ae9eb35,12b-17097
544bf50f4e434de7b656e10ddcf07209,http://data-lakecountyil.opendata.arcgis.com/datasets/544bf50f4e434de7b656e10ddcf07209,12b-17097
4ef4d65571f64bf6b59e425df3d2ec09,http://data-lakecountyil.opendata.arcgis.com/datasets/4ef4d65571f64bf6b59e425df3d2ec09,12b-17097
9741986f77b148de8b8a0bbe7ec8b6c1,http://data-lakecountyil.opendata.arcgis.com/datasets/9741986f77b148de8b8a0bbe7ec8b6c1,12b-17097
8b294d609d194e989800bf327af14ecc,http://data-lakecountyil.opendata.arcgis.com/datasets/8b294d609d194e989800bf327af14ecc,12b-17097
5fe16f16f43a4545881908a75dbb675d,http://data-lakecountyil.opendata.arcgis.com/datasets/5fe16f16f43a4545881908a75dbb675d,12b-17097
b73107bc71cc49069d0b64a8f34ee38e,http://data-lakecountyil.opendata.arcgis.com/datasets/b73107bc71cc49069d0b64a8f34ee38e,12b-17097
aa86efda438b4fbe8f80de1a37fb3f68,http://data-lakecountyil.opendata.arcgis.com/datasets/aa86efda438b4fbe8f80de1a37fb3f68,12b-17097
ba7eb7104f334f21b8ac9a00d259fa7f,http://data-lakecountyil.opendata.arcgis.com/datasets/ba7eb7104f334f21b8ac9a00d259fa7f,12b-17097
d894d7f084f04c1aa041961422eabf1e,http://data-lakecountyil.opendata.arcgis.com/datasets/d894d7f084f04c1aa041961422eabf1e,12b-17097
10b675cb3d93445eb690035a7aabb534,http://data-lakecountyil.opendata.arcgis.com/datasets/10b675cb3d93445eb690035a7aabb534,12b-17097
307f57ce98cd48519453b8bb6a50f660,http://data-lakecountyil.opendata.arcgis.com/datasets/307f57ce98cd48519453b8bb6a50f660,12b-17097
771f4c7750734d499dcf019026ff138b,http://data-lakecountyil.opendata.arcgis.com/datasets/771f4c7750734d499dcf019026ff138b,12b-17097
ee3534ae3f464b3fb07ee03e33e46798,http://data-lakecountyil.opendata.arcgis.com/datasets/ee3534ae3f464b3fb07ee03e33e46798,12b-17097
e45504828d834e3fa30cdc14818c4d4f,http://data-lakecountyil.opendata.arcgis.com/datasets/e45504828d834e3fa30cdc14818c4d4f,12b-17097
96fbe5ed31874baaba812253907a2e3e,http://data-lakecountyil.opendata.arcgis.com/datasets/96fbe5ed31874baaba812253907a2e3e,12b-17097
87fd96c1aac9401899a209974dc4b56f,http://data-lakecountyil.opendata.arcgis.com/datasets/87fd96c1aac9401899a209974dc4b56f,12b-17097
1b7897bff2dc4a5c9f26a37c8205a131,http://data-lakecountyil.opendata.arcgis.com/datasets/1b7897bff2dc4a5c9f26a37c8205a131,12b-17097
27c1fa4abde444ec9e000fb9fd5d0813,http://data-lakecountyil.opendata.arcgis.com/datasets/27c1fa4abde444ec9e000fb9fd5d0813,12b-17097
833c75c9deab404ba36c00118bc63bc2,http://data-lakecountyil.opendata.arcgis.com/datasets/833c75c9deab404ba36c00118bc63bc2,12b-17097
95b02fcbfaea41aa9c6ff30476299ec8,http://data-lakecountyil.opendata.arcgis.com/datasets/95b02fcbfaea41aa9c6ff30476299ec8,12b-17097
52df3ce6bbe748fcb15e7b8d6e45b9b0,http://data-lakecountyil.opendata.arcgis.com/datasets/52df3ce6bbe748fcb15e7b8d6e45b9b0,12b-17097
790c45624afb4efcb4b9a5d9f73c815d,http://data-lakecountyil.opendata.arcgis.com/datasets/790c45624afb4efcb4b9a5d9f73c815d,12b-17097
d2c68d6ee73f451dadd1157e54119851,http://data-lakecountyil.opendata.arcgis.com/datasets/d2c68d6ee73f451dadd1157e54119851,12b-17097
a60c50c1b5994411b0974d5e6cb94372,http://data-lakecountyil.opendata.arcgis.com/datasets/a60c50c1b5994411b0974d5e6cb94372,12b-17097
b75c194c9248434098cb18b8cf8be600,http://data-lakecountyil.opendata.arcgis.com/datasets/b75c194c9248434098cb18b8cf8be600,12b-17097
b2f116e6f3624d6db5ea6ad5baeec331,http://data-lakecountyil.opendata.arcgis.com/datasets/b2f116e6f3624d6db5ea6ad5baeec331,12b-17097
726f30a0c97444209f7286d8b53ca658,http://data-lakecountyil.opendata.arcgis.com/datasets/726f30a0c97444209f7286d8b53ca658,12b-17097
bfb1de3d74a94292bf667bf20ded05a7,http://data-lakecountyil.opendata.arcgis.com/datasets/bfb1de3d74a94292bf667bf20ded05a7,12b-17097
52cd562c81cd4eec90b67acb262c7414,http://data-lakecountyil.opendata.arcgis.com/datasets/52cd562c81cd4eec90b67acb262c7414,12b-17097
fdb9cb839d2e456bbd38abd6f6fedd61,http://data-lakecountyil.opendata.arcgis.com/datasets/fdb9cb839d2e456bbd38abd6f6fedd61,12b-17097
