Title,Alternative Title,Description,Language,Creator,Title Source,Resource Class,ISO Topic Categories,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Resource Type,Format,Information,Download,MapServer,FeatureServer,ImageServer,ID,Identifier,Provider,Code,Member Of,Status,Accrual Method,Date Accessioned,Rights,Access Rights,Suppressed,Child Record,File Size
,IA ACS Enriched School Districts - Internet and Technology,Iowa School District Boundaries enriched with ACS Internet attributes and Iowa DOE free/reduced lunch eligibility,eng,State of Iowa,Iowa Geodata,Datasets,,Iowa|ACS|SchoolDistricts|freereducedlunch,2020-07-09T02:04:14.000Z,,,"Palmer, Iowa|Madison County, Iowa|Lake Park, Iowa|Durango, Iowa|Walker, Iowa|Farragut, Iowa|Welton, Iowa|Saint Olaf, Iowa|Dana, Iowa|Keswick, Iowa|Iowa County, Iowa|Dayton, Iowa|Mount Ayr, Iowa|Mcgregor, Iowa|Polk City, Iowa|Webster City, Iowa|Farmington, Iowa|Fraser, Iowa|Pleasant Hill, Iowa|Chillicothe, Iowa|Pomeroy, Iowa|Harvey, Iowa|Tama, Iowa|Sioux Rapids, Iowa|Lawler, Iowa|Manly, Iowa|Ringsted, Iowa|Lone Rock, Iowa|Hardy, Iowa|Holstein, Iowa|Cotter, Iowa|Newell, Iowa|Westwood, Iowa|Alleman, Iowa|Ackley, Iowa|Goldfield, Iowa|Elkader, Iowa|Hornick, Iowa|Fairbank, Iowa|Wheatland, Iowa|Delta, Iowa|Grundy Center, Iowa|Saint Ansgar, Iowa|Northwood, Iowa|Camanche, Iowa|Osterdock, Iowa|Treynor, Iowa|Coon Rapids, Iowa|Granville, Iowa|Bondurant, Iowa|Houghton, Iowa|Rodman, Iowa|Arlington, Iowa|Leon, Iowa|Jamaica, Iowa|Ralston, Iowa|Cylinder, Iowa|Auburn, Iowa|Dike, Iowa|Alta Vista, Iowa|Hamilton, Iowa|Jefferson, Iowa|Shelby County, Iowa|Lyon County, Iowa|Latimer, Iowa|Kelley, Iowa|Truesdale, Iowa|Marquette, Iowa|Chelsea, Iowa|Grundy County, Iowa|Oxford Junction, Iowa|Fertile, Iowa|Montezuma, Iowa|Maloy, Iowa|Pacific Junction, Iowa|Maynard, Iowa|Thurman, Iowa|Red Oak, Iowa|Stacyville, Iowa|Havelock, Iowa|Davis City, Iowa|Alden, Iowa|Buffalo Center, Iowa|Ruthven, Iowa|Grand Junction, Iowa|New Virginia, Iowa|Kingsley, Iowa|Boxholm, Iowa|Rolfe, Iowa|Quasqueton, Iowa|Hawkeye, Iowa|Bankston, Iowa|Sharpsburg, Iowa|Rockford, Iowa|Lorimor, Iowa|Parnell, Iowa|West Branch, Iowa|Humboldt County, Iowa|Paton, Iowa|Cerro Gordo County, Iowa|Dunkerton, Iowa|Duncombe, Iowa|Luxemburg, Iowa|Thornton, Iowa|Atalissa, Iowa|Rembrandt, Iowa|Searsboro, Iowa|Jolley, Iowa|Delaware, Iowa|Wesley, Iowa|Chariton, Iowa|Garrison, Iowa|Larrabee, Iowa|Casey, Iowa|Decatur City, Iowa|Elk Run Heights, Iowa|Scranton, Iowa|Dedham, Iowa|Readlyn, Iowa|Arnolds Park, Iowa|Gray, Iowa|Hampton, Iowa|Menlo, Iowa|Bevington, Iowa|Carbon, Iowa|Truro, Iowa|Arion, Iowa|Salem, Iowa|Springbrook, Iowa|Prescott, Iowa|Bristow, Iowa|Osceola County, Iowa|New Liberty, Iowa|Hiawatha, Iowa|Beaconsfield, Iowa|Tingley, Iowa|Pocahontas County, Iowa|Clinton County, Iowa|Okoboji, Iowa|Muscatine County, Iowa|Hospers, Iowa|Rock Rapids, Iowa|Marcus, Iowa|Sac County, Iowa|Irwin, Iowa|Palo, Iowa|Badger, Iowa|Luther, Iowa|West Burlington, Iowa|Swea City, Iowa|Doon, Iowa|Rudd, Iowa|Seymour, Iowa|Exline, Iowa|Delhi, Iowa|Melrose, Iowa|Lucas County, Iowa|Grand River, Iowa|Independence, Iowa|Humeston, Iowa|Lakota, Iowa|Cherokee, Iowa|Churdan, Iowa|Fonda, Iowa|Adair County, Iowa|Lohrville, Iowa|Mapleton, Iowa|Keystone, Iowa|Floyd County, Iowa|Ladora, Iowa|Calmar, Iowa|Sanborn, Iowa|Ainsworth, Iowa|New Hampton, Iowa|Valeria, Iowa|Orange City, Iowa|Fostoria, Iowa|Marathon, Iowa|Rossie, Iowa|Allamakee County, Iowa|Dolliver, Iowa|Kirkville, Iowa|Pleasanton, Iowa|Curlew, Iowa|Madrid, Iowa|Plymouth, Iowa|Meriden, Iowa|Riverton, Iowa|Colo, Iowa|Goodell, Iowa|Monona County, Iowa|Shueyville, Iowa|Wayland, Iowa|Birmingham, Iowa|Mystic, Iowa|Cedar Falls, Iowa|Aredale, Iowa|Fenton, Iowa|Carpenter, Iowa|Rickardsville, Iowa|Manilla, Iowa|Dexter, Iowa|Deloit, Iowa|Emmet County, Iowa|Decatur County, Iowa|Fayette, Iowa|Estherville, Iowa|Marion County, Iowa|Vincent, Iowa|Spirit Lake, Iowa|Alta, Iowa|Anita, Iowa|Mingo, Iowa|Wadena, Iowa|Colfax, Iowa|Boyden, Iowa|Walcott, Iowa|Essex, Iowa|Benton County, Iowa|Craig, Iowa|Victor, Iowa|Elma, Iowa|Minden, Iowa|Unionville, Iowa|Shenandoah, Iowa|Halbur, Iowa|Dickens, Iowa|Plainfield, Iowa|Woodburn, Iowa|Leighton, Iowa|Waverly, Iowa|Stockport, Iowa|Defiance, Iowa|Bremer County, Iowa|Randolph, Iowa|Stanwood, Iowa|Buena Vista County, Iowa|Marion, Iowa|Wapello, Iowa|Clayton County, Iowa|Monroe, Iowa|Bradgate, Iowa|Reasnor, Iowa|Dawson, Iowa|Anamosa, Iowa|Whiting, Iowa|Eldridge, Iowa|Belmond, Iowa|Saint Charles, Iowa|Joice, Iowa|Early, Iowa|Saint Marys, Iowa|Patterson, Iowa|Frederika, Iowa|Maquoketa, Iowa|Fredericksburg, Iowa|Jewell, Iowa|Rose Hill, Iowa|Weldon, Iowa|Gillett Grove, Iowa|Agency, Iowa|Gilmore City, Iowa|Eagle Grove, Iowa|Ricketts, Iowa|Balltown, Iowa|Wallingford, Iowa|Farmersburg, Iowa|Blairstown, Iowa|Bussey, Iowa|Little Sioux, Iowa|Cherokee County, Iowa|Sidney, Iowa|Prairie City, Iowa|Morning Sun, Iowa|Keota, Iowa|Zwingle, Iowa|New Market, Iowa|Onslow, Iowa|Udell, Iowa|Dubuque County, Iowa|Plano, Iowa|Princeton, Iowa|Bouton, Iowa|Milford, Iowa|Lansing, Iowa|Woodward, Iowa|Williamsburg, Iowa|Columbus Junction, Iowa|Fremont, Iowa|Masonville, Iowa|Edgewood, Iowa|Otho, Iowa|Boone, Iowa|Long Grove, Iowa|Elkhart, Iowa|Cambridge, Iowa|Silver City, Iowa|Center Point, Iowa|Blanchard, Iowa|Cresco, Iowa|Rowley, Iowa|Moulton, Iowa|Varina, Iowa|Rathbun, Iowa|Sandyville, Iowa|Des Moines County, Iowa|Low Moor, Iowa|Arthur, Iowa|Johnston, Iowa|Grafton, Iowa|Mount Vernon, Iowa|Correctionville, Iowa|Granger, Iowa|Le Roy, Iowa|Moorland, Iowa|Stuart, Iowa|Albion, Iowa|Rake, Iowa|Sheldon, Iowa|Conrad, Iowa|Atkins, Iowa|Batavia, Iowa|Toronto, Iowa|Jesup, Iowa|Little Rock, Iowa|Pleasant Plain, Iowa|Aurora, Iowa|Clarke County, Iowa|Cedar Rapids, Iowa|Malcom, Iowa|Bennett, Iowa|Meservey, Iowa|Ayrshire, Iowa|Waukee, Iowa|Orleans, Iowa|Obrien County, Iowa|Traer, Iowa|Urbandale, Iowa|Melbourne, Iowa|Coburg, Iowa|Crescent, Iowa|Scarville, Iowa|Kensett, Iowa|La Motte, Iowa|Afton, Iowa|Black Hawk County, Iowa|Thompson, Iowa|Appanoose County, Iowa|Shell Rock, Iowa|Mcclelland, Iowa|Odebolt, Iowa|Centerville, Iowa|Lake Mills, Iowa|Mitchell County, Iowa|Oakland Acres, Iowa|Preston, Iowa|Mallard, Iowa|University Park, Iowa|Lake View, Iowa|Drakesville, Iowa|Linden, Iowa|Somers, Iowa|Adams County, Iowa|Fairfax, Iowa|Manning, Iowa|Randall, Iowa|Moorhead, Iowa|Luana, Iowa|Rodney, Iowa|Archer, Iowa|Blockton, Iowa|Winterset, Iowa|Letts, Iowa|Delmar, Iowa|Lynnville, Iowa|Davis County, Iowa|Ridgeway, Iowa|Earlham, Iowa|Sioux Center, Iowa|Rock Valley, Iowa|Wall Lake, Iowa|Bedford, Iowa|Mount Pleasant, Iowa|Primghar, Iowa|Exira, Iowa|Fayette County, Iowa|West Union, Iowa|Union, Iowa|Cleghorn, Iowa|Ollie, Iowa|Sheffield, Iowa|Hartley, Iowa|Arcadia, Iowa|Fruitland, Iowa|Bassett, Iowa|Alexander, Iowa|Blue Grass, Iowa|Tiffin, Iowa|Adair, Iowa|Winneshiek County, Iowa|West Okoboji, Iowa|New Vienna, Iowa|Algona, Iowa|Owasa, Iowa|New London, Iowa|Henderson, Iowa|Poweshiek County, Iowa|Lineville, Iowa|Gilbert, Iowa|Blairsburg, Iowa|De Soto, Iowa|Osceola, Iowa|Cumberland, Iowa|Elk Horn, Iowa|New Sharon, Iowa|Manson, Iowa|Van Horne, Iowa|Garden Grove, Iowa|Cass County, Iowa|Raymond, Iowa|Ossian, Iowa|Hayesville, Iowa|Grant, Iowa|Cromwell, Iowa|Panora, Iowa|Storm Lake, Iowa|Decorah, Iowa|Hansell, Iowa|Neola, Iowa|Le Mars, Iowa|Baldwin, Iowa|Beaman, Iowa|Dakota City, Iowa|Elliott, Iowa|Woolstock, Iowa|Washington, Iowa|Schleswig, Iowa|Lester, Iowa|Clayton, Iowa|Asbury, Iowa|Luzerne, Iowa|Oto, Iowa|Portsmouth, Iowa|La Porte City, Iowa|Libertyville, Iowa|Nemaha, Iowa|Breda, Iowa|West Liberty, Iowa|Berkley, Iowa|Monticello, Iowa|Gravity, Iowa|Hills, Iowa|Vining, Iowa|Marshall County, Iowa|Hopkinton, Iowa|Beaver, Iowa|Baxter, Iowa|State Center, Iowa|Palo Alto County, Iowa|Ames, Iowa|Clarinda, Iowa|Oskaloosa, Iowa|Ackworth, Iowa|Bellevue, Iowa|Lone Tree, Iowa|Bancroft, Iowa|Crawford County, Iowa|Mccausland, Iowa|Quimby, Iowa|Walford, Iowa|Polk County, Iowa|Massena, Iowa|Inwood, Iowa|Washta, Iowa|Lowden, Iowa|Newton, Iowa|Howard County, Iowa|Marble Rock, Iowa|Wyoming, Iowa|Lawton, Iowa|Akron, Iowa|Dubuque, Iowa|Montour, Iowa|Modale, Iowa|Harrison County, Iowa|Logan, Iowa|Carson, Iowa|Cascade, Iowa|Buchanan County, Iowa|Rhodes, Iowa|Farley, Iowa|North Buena Vista, Iowa|Bonaparte, Iowa|Dows, Iowa|Harcourt, Iowa|Garnavillo, Iowa|Floris, Iowa|Hardin County, Iowa|Scott County, Iowa|Marshalltown, Iowa|Stanhope, Iowa|Glenwood, Iowa|Hartford, Iowa|Rock Falls, Iowa|Hamilton County, Iowa|Calhoun County, Iowa|Lovilia, Iowa|Rippey, Iowa|Greenfield, Iowa|Villisca, Iowa|Lee County, Iowa|Rowan, Iowa|Clemons, Iowa|Shambaugh, Iowa|Vail, Iowa|Crystal Lake, Iowa|Garwin, Iowa|Castana, Iowa|Alvord, Iowa|Coggon, Iowa|Onawa, Iowa|What Cheer, Iowa|Peosta, Iowa|Mcintire, Iowa|Windsor Heights, Iowa|Bayard, Iowa|Ashton, Iowa|Battle Creek, Iowa|Eddyville, Iowa|Springville, Iowa|Corydon, Iowa|Dunlap, Iowa|University Heights, Iowa|Derby, Iowa|Osage, Iowa|Williamson, Iowa|Hubbard, Iowa|Plymouth County, Iowa|Burlington, Iowa|Sully, Iowa|Hanlontown, Iowa|Hedrick, Iowa|Clay County, Iowa|Mount Auburn, Iowa|Randalia, Iowa|Webb, Iowa|Whittemore, Iowa|Callender, Iowa|Livermore, Iowa|Mccallsburg, Iowa|Sac City, Iowa|Lytton, Iowa|Bode, Iowa|Nora Springs, Iowa|Ottumwa, Iowa|Carroll, Iowa|Winnebago County, Iowa|Carter Lake, Iowa|Aspinwall, Iowa|Linn Grove, Iowa|Lakeside, Iowa|Guernsey, Iowa|Altoona, Iowa|Albert City, Iowa|Williams, Iowa|Mitchellville, Iowa|Westgate, Iowa|Kellerton, Iowa|Nevada, Iowa|Robins, Iowa|Yetter, Iowa|Van Wert, Iowa|Lamont, Iowa|Sabula, Iowa|Harpers Ferry, Iowa|Bertram, Iowa|Stout, Iowa|New Providence, Iowa|Swaledale, Iowa|Rutland, Iowa|Ankeny, Iowa|Ledyard, Iowa|Keomah Village, Iowa|Strawberry Point, Iowa|Belle Plaine, Iowa|Audubon, Iowa|Lisbon, Iowa|Spring Hill, Iowa|Nichols, Iowa|Middletown, Iowa|Hancock, Iowa|Glidden, Iowa|Britt, Iowa|Norwalk, Iowa|Andrew, Iowa|Ottosen, Iowa|Dickinson County, Iowa|Mitchell, Iowa|Pilot Mound, Iowa|Hawarden, Iowa|Northboro, Iowa|Brighton, Iowa|Hancock County, Iowa|West Des Moines, Iowa|Chatsworth, Iowa|Milton, Iowa|Waucoma, Iowa|Hudson, Iowa|Barnum, Iowa|Walnut, Iowa|Woodbine, Iowa|Kamrar, Iowa|Buck Grove, Iowa|Ida County, Iowa|Delaware County, Iowa|Kiron, Iowa|Brandon, Iowa|Yale, Iowa|Earlville, Iowa|Coin, Iowa|Riceville, Iowa|Orient, Iowa|Melcher-dallas, Iowa|Audubon County, Iowa|Volga City, Iowa|Armstrong, Iowa|Forest City, Iowa|Waterville, Iowa|Roland, Iowa|West Chester, Iowa|Protivin, Iowa|Clare, Iowa|Swan, Iowa|Rockwell, Iowa|Bloomfield, Iowa|Alton, Iowa|Holy Cross, Iowa|Benton, Iowa|Pulaski, Iowa|Cantril, Iowa|Saint Anthony, Iowa|Charlotte, Iowa|Coulter, Iowa|Schaller, Iowa|Laurel, Iowa|Burt, Iowa|Diagonal, Iowa|Imogene, Iowa|Gilman, Iowa|Urbana, Iowa|Wright County, Iowa|Macedonia, Iowa|Westfield, Iowa|Grimes, Iowa|Westphalia, Iowa|Kimballton, Iowa|Winthrop, Iowa|Conesville, Iowa|Griswold, Iowa|Missouri Valley, Iowa|Plover, Iowa|Denver, Iowa|Garner, Iowa|Orchard, Iowa|Dougherty, Iowa|Riverdale, Iowa|North English, Iowa|Clarksville, Iowa|Pisgah, Iowa|Perry, Iowa|Ventura, Iowa|Dow City, Iowa|Harper, Iowa|Page County, Iowa|Nodaway, Iowa|Rockwell City, Iowa|Radcliffe, Iowa|Merrill, Iowa|Hamburg, Iowa|Dumont, Iowa|Martinsburg, Iowa|Millersburg, Iowa|West Bend, Iowa|Fairfield, Iowa|Crawfordsville, Iowa|Union County, Iowa|South English, Iowa|Wilton, Iowa|Avoca, Iowa|Wellsburg, Iowa|Lucas, Iowa|Nashua, Iowa|Grinnell, Iowa|Danbury, Iowa|Gilbertville, Iowa|Stratford, Iowa|Moville, Iowa|Saint Paul, Iowa|De Witt, Iowa|Richland, Iowa|Creston, Iowa|Pella, Iowa|Council Bluffs, Iowa|Pierson, Iowa|Numa, Iowa|Harris, Iowa|Oelwein, Iowa|Coppock, Iowa|Dyersville, Iowa|Dysart, Iowa|Vinton, Iowa|Cushing, Iowa|Ely, Iowa|Thor, Iowa|Lenox, Iowa|Greenville, Iowa|Zearing, Iowa|Sergeant Bluff, Iowa|Story City, Iowa|Conway, Iowa|Brooklyn, Iowa|Cumming, Iowa|Louisa County, Iowa|Kanawha, Iowa|Bettendorf, Iowa|Corning, Iowa|Royal, Iowa|Hazleton, Iowa|Malvern, Iowa|Galva, Iowa|Fredonia, Iowa|Brayton, Iowa|Mason City, Iowa|Clutier, Iowa|Garber, Iowa|Knierim, Iowa|Stockton, Iowa|Sumner, Iowa|Liscomb, Iowa|North Washington, Iowa|Murray, Iowa|Charles City, Iowa|Buckeye, Iowa|Alburnett, Iowa|Shelby, Iowa|Morley, Iowa|Henry County, Iowa|Monroe County, Iowa|Worth County, Iowa|Fremont County, Iowa|Waterloo, Iowa|Jackson County, Iowa|Mediapolis, Iowa|Keokuk County, Iowa|Yorktown, Iowa|Tennant, Iowa|Centralia, Iowa|Tama County, Iowa|Elberon, Iowa|Ionia, Iowa|Colesburg, Iowa|Webster County, Iowa|Martensdale, Iowa|Des Moines, Iowa|Atlantic, Iowa|Columbus City, Iowa|Prairieburg, Iowa|Sherrill, Iowa|Sutherland, Iowa|Salix, Iowa|Templeton, Iowa|Kalona, Iowa|Shannon City, Iowa|Tabor, Iowa|Cedar County, Iowa|Andover, Iowa|Dallas County, Iowa|Ferguson, Iowa|Steamboat Rock, Iowa|Norway, Iowa|Pottawattamie County, Iowa|Emerson, Iowa|Parkersburg, Iowa|Durant, Iowa|Adel, Iowa|West Point, Iowa|Jones County, Iowa|Russell, Iowa|Greene, Iowa|Pleasantville, Iowa|Kossuth County, Iowa|Ocheyedan, Iowa|Worthington, Iowa|Floyd, Iowa|Turin, Iowa|Colwell, Iowa|Klemme, Iowa|Blencoe, Iowa|Larchwood, Iowa|Dixon, Iowa|Franklin County, Iowa|Keosauqua, Iowa|Kirkman, Iowa|Danville, Iowa|Ute, Iowa|Millerton, Iowa|Donnellson, Iowa|Hartwick, Iowa|Melvin, Iowa|Saint Donatus, Iowa|Woodbury County, Iowa|Eldora, Iowa|Fort Madison, Iowa|Peterson, Iowa|Oxford, Iowa|Maxwell, Iowa|Blakesburg, Iowa|Johnson County, Iowa|Sloan, Iowa|Leland, Iowa|Eldon, Iowa|Milo, Iowa|Allison, Iowa|Anthon, Iowa|Washington County, Iowa|Lockridge, Iowa|Olds, Iowa|Whitten, Iowa|Evansdale, Iowa|Corwith, Iowa|Spragueville, Iowa|Gibson, Iowa|Spencer, Iowa|Sioux City, Iowa|Harlan, Iowa|Oakville, Iowa|Redfield, Iowa|Hillsboro, Iowa|Olin, Iowa|Ellston, Iowa|Marysville, Iowa|Elkport, Iowa|Braddyville, Iowa|Postville, Iowa|Bernard, Iowa|Linn County, Iowa|Wayne County, Iowa|Buffalo, Iowa|Ogden, Iowa|Panama, Iowa|Warren County, Iowa|Paullina, Iowa|Goose Lake, Iowa|Superior, Iowa|Haverhill, Iowa|Greeley, Iowa|Farnhamville, Iowa|Monona, Iowa|Boone County, Iowa|Jefferson County, Iowa|Laurens, Iowa|Van Meter, Iowa|Moravia, Iowa|Clermont, Iowa|Brunsville, Iowa|Webster, Iowa|Allerton, Iowa|Saint Lucas, Iowa|Graf, Iowa|Westside, Iowa|Hinton, Iowa|Lake City, Iowa|Oyens, Iowa|Mahaska County, Iowa|Fort Atkinson, Iowa|Ringgold County, Iowa|Le Claire, Iowa|Coralville, Iowa|Thornburg, Iowa|Guthrie County, Iowa|Aplington, Iowa|Arispe, Iowa|Spillville, Iowa|Mechanicsville, Iowa|Smithland, Iowa|Bridgewater, Iowa|Gladbrook, Iowa|Chickasaw County, Iowa|Sageville, Iowa|Le Grand, Iowa|East Peru, Iowa|Greene County, Iowa|Slater, Iowa|Albia, Iowa|Solon, Iowa|Tripoli, Iowa|Huxley, Iowa|Lehigh, Iowa|Iowa City, Iowa|Maharishi Vedic City, Iowa|Gowrie, Iowa|Davenport, Iowa|Collins, Iowa|Hepburn, Iowa|Struble, Iowa|Morrison, Iowa|Riverside, Iowa|Iowa Falls, Iowa|Monmouth, Iowa|Denison, Iowa|Redding, Iowa|Lacona, Iowa|Promise City, Iowa|Grandview, Iowa|Woden, Iowa|Oakland, Iowa|Gruver, Iowa|Maysville, Iowa|Wellman, Iowa|Holland, Iowa|New Hartford, Iowa|Clarence, Iowa|Runnells, Iowa|Winfield, Iowa|College Springs, Iowa|Fontanelle, Iowa|Stanley, Iowa|Graettinger, Iowa|Ida Grove, Iowa|Shellsburg, Iowa|Swisher, Iowa|Kellogg, Iowa|Newhall, Iowa|Van Buren County, Iowa|Lidderdale, Iowa|Sioux County, Iowa|Donahue, Iowa|Everly, Iowa|Central City, Iowa|Sibley, Iowa|Ellsworth, Iowa|Pocahontas, Iowa|Hull, Iowa|Knoxville, Iowa|Martelle, Iowa|Emmetsburg, Iowa|Tipton, Iowa|Popejoy, Iowa|Clinton, Iowa|Story County, Iowa|Clearfield, Iowa|Muscatine, Iowa|Lamoni, Iowa|Marne, Iowa|Minburn, Iowa|Clear Lake, Iowa|North Liberty, Iowa|Wahpeton, Iowa|Stanton, Iowa|Lost Nation, Iowa|Hastings, Iowa|Janesville, Iowa|Mills County, Iowa|Carlisle, Iowa|Titonka, Iowa|Kinross, Iowa|Lime Springs, Iowa|Clio, Iowa|Lanesboro, Iowa|Jasper County, Iowa|Barnes City, Iowa|Cincinnati, Iowa|Dallas Center, Iowa|Rinard, Iowa|Wapello County, Iowa|Clive, Iowa|Deep River, Iowa|Epworth, Iowa|Butler County, Iowa|Jackson Junction, Iowa|Calamus, Iowa|Marengo, Iowa|Waukon, Iowa|Wiota, Iowa|Remsen, Iowa|Franklin, Iowa|Ryan, Iowa|George, Iowa|Panorama Park, Iowa|Renwick, Iowa|Soldier, Iowa|Charter Oak, Iowa|Sigourney, Iowa|Dundee, Iowa|Elgin, Iowa|Guthrie Center, Iowa|Indianola, Iowa|Lincoln, Iowa|Galt, Iowa|Castalia, Iowa|Macksburg, Iowa|Underwood, Iowa|Guttenberg, Iowa|Matlock, Iowa|Taylor County, Iowa|Magnolia, Iowa|Fort Dodge, Iowa|Grand Mound, Iowa|Aurelia, Iowa|Reinbeck, Iowa|Thayer, Iowa|Geneva, Iowa|Carroll County, Iowa|Beacon, Iowa|Mondamin, Iowa|Manchester, Iowa|Earling, Iowa|Miles, Iowa|Montrose, Iowa|Sheldahl, Iowa|Lewis, Iowa|Willey, Iowa|Maurice, Iowa|Bronson, Iowa|Lambs Grove, Iowa|Persia, Iowa|Toledo, Iowa|Ireton, Iowa|Bagley, Iowa|Rome, Iowa|Clarion, Iowa|Lu Verne, Iowa|Humboldt, Iowa|Montgomery County, Iowa|Packwood, Iowa|Calumet, Iowa|Terril, Iowa|Iowa","-96.6395,40.3754,-90.1401,43.5011",Vector data,Shapefile,https://geodata.iowa.gov/datasets/a5ccae0325c44d128d801e43cbaf3a62_0,https://geodata.iowa.gov/datasets/a5ccae0325c44d128d801e43cbaf3a62_0.zip,,,,a5ccae0325c44d128d801e43cbaf3a62_0,https://hub.arcgis.com/datasets/a5ccae0325c44d128d801e43cbaf3a62_0,University of Iowa,03a-03,03a-03,Active,ArcGIS Hub,2021-10-04,,Public,False,False,2.3528 MB
