Identifier,Bounding Box,,,,,,
UMN_ALMA:9918452990001701,,,,,,,
UMN_ALMA:9915104920001701,,,,,,,
UMN_ALMA:9915104920001701,,,,,,,
UMN_ALMA:9916630160001701,,,,,,,
UMN_ALMA:9918645670001701,,,,,,,
UMN_ALMA:9917200040001701,,,,,,,
UMN_ALMA:9917200040001701,,,,,,,
UMN_ALMA:9912105370001701,,,,,,,
UMN_ALMA:9917337230001701,,,,,,,
UMN_ALMA:9918613450001701,,,,,,,
UMN_ALMA:9918613450001701,,,,,,,
UMN_ALMA:9917866150001701,,,,,,,
UMN_ALMA:9918541120001701,,,,,,,
UMN_ALMA:9915296810001701,,,,,,,
UMN_ALMA:9917278240001701,,,,,,,
UMN_ALMA:9912655400001701,,,,,,,
UMN_ALMA:9915364350001701,,,,,,,
UMN_ALMA:9914560390001701,,,,,,,
UMN_ALMA:9921004130001701,,,,,,,
UMN_ALMA:9923240250001701,,,,,,,
UMN_ALMA:9927563040001701,,,,,,,
UMN_ALMA:9927552850001701,,,,,,,
UMN_ALMA:9927566700001701,,,,,,,
UMN_ALMA:9927565810001701,,,,,,,
UMN_ALMA:9921045830001701,,,,,,,
UMN_ALMA:9928668470001701,,,,,,,
UMN_ALMA:9923515090001701,,,,,,,
UMN_ALMA:9923089470001701,,,,,,,
UMN_ALMA:9923468710001701,,,,,,,
UMN_ALMA:9921529490001701,,,,,,,
UMN_ALMA:9923715570001701,,,,,,,
UMN_ALMA:9923644180001701,,,,,,,
UMN_ALMA:9923644180001701,,,,,,,
UMN_ALMA:9923644180001701,,,,,,,
UMN_ALMA:9923644180001701,,,,,,,
UMN_ALMA:9927565560001701,,,,,,,
UMN_ALMA:9927343820001701,,,,,,,
UMN_ALMA:9926875170001701,,,,,,,
UMN_ALMA:9926875520001701,,,,,,,
UMN_ALMA:9926855390001701,,,,,,,
UMN_ALMA:9926878970001701,,,,,,,
UMN_ALMA:9921564190001701,,,,,,,
UMN_ALMA:9921564190001701,,,,,,,
UMN_ALMA:9919893190001701,,,,,,,
UMN_ALMA:9924961810001701,,,,,,,
UMN_ALMA:9957674250001701,,,,,,,
UMN_ALMA:9956974990001701,,,,,,,
UMN_ALMA:9956434220001701,,,,,,,
UMN_ALMA:9949131760001701,,,,,,,
UMN_ALMA:9952619180001701,,,,,,,
UMN_ALMA:9953047020001701,,,,,,,
UMN_ALMA:9949576900001701,,,,,,,
UMN_ALMA:9950018000001701,,,,,,,
UMN_ALMA:9950013780001701,,,,,,,
UMN_ALMA:9954726030001701,,,,,,,
UMN_ALMA:9951751800001701,,,,,,,
UMN_ALMA:9951751800001701,,,,,,,
UMN_ALMA:9956973830001701,,,,,,,
UMN_ALMA:9956494400001701,,,,,,,
UMN_ALMA:9949982180001701,,,,,,,
UMN_ALMA:9949983660001701,,,,,,,
UMN_ALMA:9949986120001701,,,,,,,
UMN_ALMA:9949076270001701,,,,,,,
UMN_ALMA:9954917570001701,,,,,,,
UMN_ALMA:9954252750001701,,,,,,,
UMN_ALMA:9949139520001701,,,,,,,
UMN_ALMA:9924295000001701,,,,,,,
UMN_ALMA:9962752500001701,,,,,,,
UMN_ALMA:9963225110001701,,,,,,,
UMN_ALMA:9963211560001701,,,,,,,
UMN_ALMA:9960095480001701,,,,,,,
UMN_ALMA:9973354202001701,,,,,,,
UMN_ALMA:9964168450001701,,,,,,,
UMN_ALMA:9964147120001701,,,,,,,
UMN_ALMA:9964147120001701,,,,,,,
UMN_ALMA:9961058390001701,,,,,,,
UMN_ALMA:9973344204201701,,,,,,,
UMN_ALMA:9964587850001701,,,,,,,
UMN_ALMA:9963138320001701,,,,,,,
UMN_ALMA:9973519882801701,,,,,,,
UMN_ALMA:9973519613101701,,,,,,,
UMN_ALMA:9963863700001701,,,,,,,
UMN_ALMA:9962730960001701,,,,,,,
UMN_ALMA:9959750850001701,,,,,,,
UMN_ALMA:9964747370001701,,,,,,,
UMN_ALMA:9965334220001701,,,,,,,
UMN_ALMA:9962563090001701,,,,,,,
UMN_ALMA:9973826408601701,,,,,,,
UMN_ALMA:9973346202501701,,,,,,,
UMN_ALMA:9973344892701701,,,,,,,
UMN_ALMA:9960715960001701,,,,,,,
UMN_ALMA:9962748730001701,,,,,,,
UMN_ALMA:9965656700001701,,,,,,,
UMN_ALMA:9965651510001701,,,,,,,
UMN_ALMA:9961146770001701,,,,,,,
UMN_ALMA:9961156900001701,,,,,,,
UMN_ALMA:9963416160001701,,,,,,,
UMN_ALMA:9964504520001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9938970970001701,,,,,,,
UMN_ALMA:9935012670001701,,,,,,,
UMN_ALMA:9935012670001701,,,,,,,
UMN_ALMA:9935012670001701,,,,,,,
UMN_ALMA:9973519612801701,,,,,,,
UMN_ALMA:9960676260001701,,,,,,,
UMN_ALMA:9973519004201701,,,,,,,
UMN_ALMA:9963880650001701,,,,,,,
UMN_ALMA:9973319190901701,,,,,,,
UMN_ALMA:9973319190901701,,,,,,,
UMN_ALMA:9963102120001701,,,,,,,
UMN_ALMA:9919492290001701,,,,,,,
UMN_ALMA:9962739580001701,,,,,,,
UMN_ALMA:9913678450001701,,,,,,,
UMN_ALMA:9962957420001701,,,,,,,
UMN_ALMA:9963792680001701,,,,,,,
UMN_ALMA:9973999689501701,,,,,,,
UMN_ALMA:9973354202001701,,,,,,,
UMN_ALMA:9973942697701701,,,,,,,
UMN_ALMA:9974044605201701,,,,,,,
UMN_ALMA:9974050409701701,,,,,,,
UMN_ALMA:9973997793601701,,,,,,,
UMN_ALMA:9973986378301701,,,,,,,
UMN_ALMA:9973986362601701,,,,,,,
UMN_ALMA:9973999077101701,,,,,,,
UMN_ALMA:9973980802201701,,,,,,,
UMN_ALMA:9973986394601701,,,,,,,
UMN_ALMA:9973933654801701,,,,,,,
UMN_ALMA:9973974701401701,,,,,,,
UMN_ALMA:9973942698501701,,,,,,,
UMN_ALMA:9919089020001701,,,,,,,
UMN_ALMA:9974759205001701,,,,,,,
UMN_ALMA:9974757604201701,,,,,,,
UMN_ALMA:9974347671901701,,,,,,,
UMN_ALMA:9974088486801701,,,,,,,
UMN_ALMA:9974773808401701,,,,,,,
UMN_ALMA:9974819873201701,,,,,,,
UMN_ALMA:9974756606001701,,,,,,,
UMN_ALMA:9974084182201701,,,,,,,
UMN_ALMA:9974077268801701,,,,,,,
UMN_ALMA:9974084186301701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9974819703101701,,,,,,,
UMN_ALMA:9945194940001701,,,,,,,
UMN_ALMA:9945194940001701,,,,,,,
UMN_ALMA:9974847208801701,,,,,,,
UMN_ALMA:9974841804601701,,,,,,,
UMN_ALMA:9974841804601701,,,,,,,
UMN_ALMA:9951641710001701,,,,,,,
UMN_ALMA:9974836506101701,,,,,,,
UMN_ALMA:9974839699501701,,,,,,,
UMN_ALMA:9934652360001701,,,,,,,
UMN_ALMA:9974819873001701,,,,,,,
UMN_ALMA:9974771294401701,,,,,,,
UMN_ALMA:9974775198001701,,,,,,,
UMN_ALMA:9974088490201701,,,,,,,
UMN_ALMA:9974841703901701,,,,,,,
UMN_ALMA:9974837900401701,,,,,,,
UMN_ALMA:9974129305401701,,,,,,,
UMN_ALMA:9974070408101701,,,,,,,
UMN_ALMA:9974084157401701,,,,,,,
UMN_ALMA:9974084157401701,,,,,,,
UMN_ALMA:9915366360001701,,,,,,,
UMN_ALMA:9974065708401701,,,,,,,
UMN_ALMA:9974819873401701,,,,,,,
UMN_ALMA:9974797100201701,,,,,,,
UMN_ALMA:9974077306501701,,,,,,,
UMN_ALMA:9974077306501701,,,,,,,
UMN_ALMA:9974077306501701,,,,,,,
UMN_ALMA:9974092596301701,,,,,,,
UMN_ALMA:9974092597001701,,,,,,,
UMN_ALMA:9974092604601701,,,,,,,
UMN_ALMA:9974092605001701,,,,,,,
UMN_ALMA:9974819805901701,,,,,,,
UMN_ALMA:9974756207401701,,,,,,,
UMN_ALMA:9974088398901701,,,,,,,
UMN_ALMA:9976427793401701,,,,,,,
UMN_ALMA:9975746299501701,,,,,,,
UMN_ALMA:9975746300701701,,,,,,,
UMN_ALMA:9976156486501701,,,,,,,
UMN_ALMA:9977191009901701,,,,,,,
UMN_ALMA:9937001960001701,,,,,,,
UMN_ALMA:9937001960001701,,,,,,,
UMN_ALMA:9975213902301701,,,,,,,
UMN_ALMA:9956971640001701,,,,,,,
UMN_ALMA:9976555904601701,,,,,,,
UMN_ALMA:9943862490001701,,,,,,,
UMN_ALMA:9920768450001701,,,,,,,
UMN_ALMA:9975626084101701,,,,,,,
UMN_ALMA:9975440809201701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9952838990001701,,,,,,,
UMN_ALMA:9952214370001701,,,,,,,
UMN_ALMA:9975588209901701,,,,,,,
UMN_ALMA:9975588209901701,,,,,,,
UMN_ALMA:9923967060001701,,,,,,,
UMN_ALMA:9923967060001701,,,,,,,
UMN_ALMA:9923967060001701,,,,,,,
UMN_ALMA:9977769908101701,,,,,,,
UMN_ALMA:9976470508601701,,,,,,,
UMN_ALMA:9975272409601701,,,,,,,
UMN_ALMA:9975418877401701,,,,,,,
UMN_ALMA:9963446340001701,,,,,,,
UMN_ALMA:9916340940001701,,,,,,,
UMN_ALMA:9976760695501701,,,,,,,
UMN_ALMA:9976760404301701,,,,,,,
UMN_ALMA:9975267307201701,,,,,,,
UMN_ALMA:9963402080001701,,,,,,,
UMN_ALMA:9976574997301701,,,,,,,
UMN_ALMA:9976156487801701,,,,,,,
UMN_ALMA:9975609308601701,,,,,,,
UMN_ALMA:9975609308701701,,,,,,,
UMN_ALMA:9975287408901701,,,,,,,
UMN_ALMA:9931349920001701,,,,,,,
UMN_ALMA:9931349920001701,,,,,,,
UMN_ALMA:9939165680001701,,,,,,,
UMN_ALMA:9938270230001701,,,,,,,
UMN_ALMA:9934116830001701,,,,,,,
UMN_ALMA:9937010560001701,,,,,,,
UMN_ALMA:9936620080001701,,,,,,,
UMN_ALMA:9928901790001701,,,,,,,
UMN_ALMA:9935041000001701,,,,,,,
UMN_ALMA:9930053490001701,,,,,,,
UMN_ALMA:9937041840001701,,,,,,,
UMN_ALMA:9935764970001701,,,,,,,
UMN_ALMA:9934052830001701,,,,,,,
UMN_ALMA:9931955270001701,,,,,,,
UMN_ALMA:9939507830001701,,,,,,,
UMN_ALMA:9931947380001701,,,,,,,
UMN_ALMA:9930983600001701,,,,,,,
UMN_ALMA:9928896220001701,,,,,,,
UMN_ALMA:9930994530001701,,,,,,,
UMN_ALMA:9934946560001701,,,,,,,
UMN_ALMA:9948197150001701,,,,,,,
UMN_ALMA:9939932070001701,,,,,,,
UMN_ALMA:9948199940001701,,,,,,,
UMN_ALMA:9947303320001701,,,,,,,
UMN_ALMA:9948658390001701,,,,,,,
UMN_ALMA:9947629000001701,,,,,,,
UMN_ALMA:9940803920001701,,,,,,,
UMN_ALMA:9948338940001701,,,,,,,
UMN_ALMA:9942236910001701,,,,,,,
UMN_ALMA:9948670250001701,,,,,,,
UMN_ALMA:9948656750001701,,,,,,,
UMN_ALMA:9948177310001701,,,,,,,
UMN_ALMA:9940938080001701,,,,,,,
UMN_ALMA:9941245500001701,,,,,,,
UMN_ALMA:9941256780001701,,,,,,,
UMN_ALMA:9941256780001701,,,,,,,
UMN_ALMA:9940677010001701,,,,,,,
UMN_ALMA:9943453450001701,,,,,,,
UMN_ALMA:9946637640001701,,,,,,,
UMN_ALMA:9942214880001701,,,,,,,
UMN_ALMA:9945020900001701,,,,,,,
UMN_ALMA:9948196060001701,,,,,,,
UMN_ALMA:9940774350001701,,,,,,,
UMN_ALMA:9942876090001701,,,,,,,
UMN_ALMA:9940935860001701,,,,,,,
UMN_ALMA:9944524130001701,,,,,,,
UMN_ALMA:9948560820001701,,,,,,,
UMN_ALMA:9940804920001701,,,,,,,
UMN_ALMA:9944520750001701,,,,,,,
UMN_ALMA:9944108590001701,,,,,,,
UMN_ALMA:9943941480001701,,,,,,,
UMN_ALMA:9946970010001701,,,,,,,
UMN_ALMA:9945230200001701,,,,,,,
UMN_ALMA:9943092990001701,,,,,,,
UMN_ALMA:9944506310001701,,,,,,,
UMN_ALMA:9944530600001701,,,,,,,
UMN_ALMA:9943967850001701,,,,,,,
UMN_ALMA:9943452410001701,,,,,,,
UMN_ALMA:9943449780001701,,,,,,,
UMN_ALMA:9940653790001701,,,,,,,
UMN_ALMA:9940882340001701,,,,,,,
UMN_ALMA:9940971540001701,,,,,,,
UMN_ALMA:9944903080001701,,,,,,,
UMN_ALMA:9947638750001701,,,,,,,
UMN_ALMA:9939886250001701,,,,,,,
UMN_ALMA:9947186270001701,,,,,,,
UMN_ALMA:9947186270001701,,,,,,,
UMN_ALMA:9942809170001701,,,,,,,
UMN_ALMA:9944906060001701,,,,,,,
UMN_ALMA:9944902210001701,,,,,,,
UMN_ALMA:9943090060001701,,,,,,,
UMN_ALMA:9948339770001701,,,,,,,
UMN_ALMA:9939537540001701,,,,,,,
UMN_ALMA:9948348310001701,,,,,,,
UMN_ALMA:9940012940001701,,,,,,,
UMN_ALMA:9944463530001701,,,,,,,
UMN_ALMA:9944463530001701,,,,,,,
UMN_ALMA:9944463530001701,,,,,,,
UMN_ALMA:9943086240001701,,,,,,,
UMN_ALMA:9951232970001701,,,,,,,
UMN_ALMA:9956972200001701,,,,,,,
UMN_ALMA:9951636770001701,,,,,,,
UMN_ALMA:9954585360001701,,,,,,,
UMN_ALMA:9952837440001701,,,,,,,
UMN_ALMA:9949972930001701,,,,,,,
UMN_ALMA:9949972930001701,,,,,,,
UMN_ALMA:9950329000001701,,,,,,,
UMN_ALMA:9954584370001701,,,,,,,
UMN_ALMA:9954626310001701,,,,,,,
UMN_ALMA:9959262220001701,,,,,,,
UMN_ALMA:9951959550001701,,,,,,,
UMN_ALMA:9957954140001701,,,,,,,
UMN_ALMA:9952857330001701,,,,,,,
UMN_ALMA:9951666830001701,,,,,,,
UMN_ALMA:9951666830001701,,,,,,,
UMN_ALMA:9959280100001701,,,,,,,
UMN_ALMA:9951765520001701,,,,,,,
UMN_ALMA:9949956690001701,,,,,,,
UMN_ALMA:9956989870001701,,,,,,,
UMN_ALMA:9955516250001701,,,,,,,
UMN_ALMA:9974819677101701,,,,,,,
UMN_ALMA:9974055208201701,,,,,,,
UMN_ALMA:9974084186401701,,,,,,,
UMN_ALMA:9915699940001701,,,,,,,
UMN_ALMA:9974092596801701,,,,,,,
UMN_ALMA:9974756096501701,,,,,,,
UMN_ALMA:9974832209801701,,,,,,,
UMN_ALMA:9974818901301701,,,,,,,
UMN_ALMA:9974077254901701,,,,,,,
UMN_ALMA:9974756207801701,,,,,,,
UMN_ALMA:9974771277501701,,,,,,,
UMN_ALMA:9974083100901701,,,,,,,
UMN_ALMA:9974819737901701,,,,,,,
UMN_ALMA:9977713706501701,,,,,,,
UMN_ALMA:9975522874501701,,,,,,,
UMN_ALMA:9975281906301701,,,,,,,
UMN_ALMA:9975253008601701,,,,,,,
UMN_ALMA:9976024309801701,,,,,,,
UMN_ALMA:9975600008601701,,,,,,,
UMN_ALMA:9976369408501701,,,,,,,
UMN_ALMA:9975771207601701,,,,,,,
UMN_ALMA:9937001960001701,,,,,,,
UMN_ALMA:9977654508901701,,,,,,,
UMN_ALMA:9976156485601701,,,,,,,
UMN_ALMA:9976556107001701,,,,,,,
UMN_ALMA:9978216749201701,,,,,,,
UMN_ALMA:9964639540001701,,,,,,,
UMN_ALMA:9976156487301701,,,,,,,
UMN_ALMA:9973346078701701,,,,,,,
UMN_ALMA:9975522802901701,,,,,,,
UMN_ALMA:9974856992501701,,,,,,,
UMN_ALMA:9975213894601701,,,,,,,
UMN_ALMA:9975626076901701,,,,,,,
UMN_ALMA:9976655909501701,,,,,,,
UMN_ALMA:9975281804901701,,,,,,,
UMN_ALMA:9975272006401701,,,,,,,
UMN_ALMA:9952838990001701,,,,,,,
UMN_ALMA:9952838990001701,,,,,,,
UMN_ALMA:9964147690001701,,,,,,,
UMN_ALMA:9923967060001701,,,,,,,
UMN_ALMA:9976670408201701,,,,,,,
UMN_ALMA:9976470508601701,,,,,,,
UMN_ALMA:9976470508601701,,,,,,,
UMN_ALMA:9976470508601701,,,,,,,
UMN_ALMA:9976878106301701,,,,,,,
UMN_ALMA:9975637103801701,,,,,,,
UMN_ALMA:9963422290001701,,,,,,,
UMN_ALMA:9942374600001701,,,,,,,
UMN_ALMA:9965600790001701,,,,,,,
UMN_ALMA:9965600080001701,,,,,,,
UMN_ALMA:9923697990001701,,,,,,,
UMN_ALMA:9965571280001701,,,,,,,
UMN_ALMA:9933542260001701,,,,,,,
UMN_ALMA:9923697280001701,,,,,,,
UMN_ALMA:9942382220001701,,,,,,,
UMN_ALMA:9951725620001701,,,,,,,
UMN_ALMA:9975421204301701,,,,,,,
UMN_ALMA:9976156485701701,,,,,,,
UMN_ALMA:9975272408901701,,,,,,,
UMN_ALMA:9976156488101701,,,,,,,
UMN_ALMA:9976111898701701,,,,,,,
UMN_ALMA:9975293107701701,,,,,,,
UMN_ALMA:9975522874901701,,,,,,,
UMN_ALMA:9975419184901701,,,,,,,
UMN_ALMA:9975421199601701,,,,,,,
UMN_ALMA:9956461860001701,,,,,,,
UMN_ALMA:9976772809501701,,,,,,,
UMN_ALMA:9976369196401701,,,,,,,
UMN_ALMA:9975609190701701,,,,,,,
UMN_ALMA:9975746299701701,,,,,,,
UMN_ALMA:9950182510001701,,,,,,,
UMN_ALMA:9935012670001701,,,,,,,
UMN_ALMA:9935012670001701,,,,,,,
UMN_ALMA:9976715405301701,,,,,,,
UMN_ALMA:9976715405301701,,,,,,,
UMN_ALMA:9973943496901701,,,,,,,
UMN_ALMA:9942407640001701,,,,,,,
UMN_ALMA:9977713809201701,,,,,,,
UMN_ALMA:9978417804301701,,,,,,,
UMN_ALMA:9978417804201701,,,,,,,
UMN_ALMA:9978417802501701,,,,,,,
UMN_ALMA:9978417802301701,,,,,,,
UMN_ALMA:9978435078601701,,,,,,,
UMN_ALMA:9978434784701701,,,,,,,
UMN_ALMA:9927557950001701,,,,,,,
UMN_ALMA:9927561740001701,,,,,,,
UMN_ALMA:9927561740001701,,,,,,,
UMN_ALMA:9976075791501701,,,,,,,
UMN_ALMA:9959276900001701,,,,,,,
UMN_ALMA:9927561740001701,,,,,,,
UMN_ALMA:9976075791601701,,,,,,,
UMN_ALMA:9978376531201701,,,,,,,
UMN_ALMA:9978376429001701,,,,,,,
UMN_ALMA:9978376727801701,,,,,,,
UMN_ALMA:9959276900001701,,,,,,,
UMN_ALMA:9978301839901701,,,,,,,
UMN_ALMA:9931495900001701,,,,,,,
UMN_ALMA:9927560930001701,,,,,,,
UMN_ALMA:9978278838701701,,,,,,,
UMN_ALMA:9959276080001701,,,,,,,
UMN_ALMA:9974084184901701,,,,,,,
UMN_ALMA:9974760909901701,,,,,,,
UMN_ALMA:9974754194501701,,,,,,,
UMN_ALMA:9974093153801701,,,,,,,
UMN_ALMA:9974756589401701,,,,,,,
UMN_ALMA:9974089407201701,,,,,,,
UMN_ALMA:9974089998801701,,,,,,,
UMN_ALMA:9975272408801701,,,,,,,
UMN_ALMA:9976427793901701,,,,,,,
UMN_ALMA:9975626401901701,,,,,,,
UMN_ALMA:9976156484401701,,,,,,,
UMN_ALMA:9976156486101701,,,,,,,
UMN_ALMA:9963855880001701,,,,,,,
UMN_ALMA:9977801691501701,,,,,,,
UMN_ALMA:9975621198401701,,,,,,,
UMN_ALMA:9964587850001701,,,,,,,
UMN_ALMA:9975244503501701,,,,,,,
UMN_ALMA:9975616609701701,,,,,,,
UMN_ALMA:9975746300601701,,,,,,,
UMN_ALMA:9975626400101701,,,,,,,
UMN_ALMA:9975419185501701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9951303670001701,,,,,,,
UMN_ALMA:9976427792501701,,,,,,,
UMN_ALMA:9975588209901701,,,,,,,
UMN_ALMA:9975588209901701,,,,,,,
UMN_ALMA:9975588209901701,,,,,,,
UMN_ALMA:9923967060001701,,,,,,,
UMN_ALMA:9976561585601701,,,,,,,
UMN_ALMA:9976561585601701,,,,,,,
UMN_ALMA:9975213805001701,,,,,,,
UMN_ALMA:9975214673901701,,,,,,,
UMN_ALMA:9962959870001701,,,,,,,
UMN_ALMA:9976470508601701,,,,,,,
UMN_ALMA:9976470508601701,,,,,,,
UMN_ALMA:9975823007601701,,,,,,,
UMN_ALMA:9976878105801701,,,,,,,
UMN_ALMA:9951761190001701,,,,,,,
UMN_ALMA:9951754350001701,,,,,,,
UMN_ALMA:9923694440001701,,,,,,,
UMN_ALMA:9951775490001701,,,,,,,
UMN_ALMA:9923728980001701,,,,,,,
UMN_ALMA:9963429850001701,,,,,,,
UMN_ALMA:9923755470001701,,,,,,,
UMN_ALMA:9975441185101701,,,,,,,
UMN_ALMA:9942361240001701,,,,,,,
UMN_ALMA:9933559050001701,,,,,,,
UMN_ALMA:9975418871401701,,,,,,,
UMN_ALMA:9976760294601701,,,,,,,
UMN_ALMA:9976760601601701,,,,,,,
UMN_ALMA:9976156486001701,,,,,,,
UMN_ALMA:9942366110001701,,,,,,,
UMN_ALMA:9975246598601701,,,,,,,
UMN_ALMA:9976156485101701,,,,,,,
UMN_ALMA:9976751707801701,,,,,,,
UMN_ALMA:9976227007501701,,,,,,,
UMN_ALMA:9976427793301701,,,,,,,
UMN_ALMA:9975595805501701,,,,,,,
UMN_ALMA:9976075608101701,,,,,,,
UMN_ALMA:9975654204701701,,,,,,,
UMN_ALMA:9975609394801701,,,,,,,
UMN_ALMA:9975641807701701,,,,,,,
UMN_ALMA:9975252807101701,,,,,,,
UMN_ALMA:9975421188801701,,,,,,,
UMN_ALMA:9950182510001701,,,,,,,
UMN_ALMA:9935012670001701,,,,,,,
UMN_ALMA:9976715403601701,,,,,,,
UMN_ALMA:9923511640001701,,,,,,,
UMN_ALMA:9963449770001701,,,,,,,
UMN_ALMA:9975213807501701,,,,,,,
UMN_ALMA:9977713705301701,,,,,,,
UMN_ALMA:9977713705801701,,,,,,,
UMN_ALMA:9978506971801701,,,,,,,
UMN_ALMA:9951796910001701,,,,,,,
UMN_ALMA:9951796910001701,,,,,,,
UMN_ALMA:9978417802401701,,,,,,,
UMN_ALMA:9920620950001701,,,,,,,
UMN_ALMA:9920620950001701,,,,,,,
UMN_ALMA:9978418005801701,,,,,,,
UMN_ALMA:9927561740001701,,,,,,,
UMN_ALMA:9978368781601701,,,,,,,
UMN_ALMA:9943509350001701,,,,,,,
UMN_ALMA:9959276900001701,,,,,,,
UMN_ALMA:9959276140001701,,,,,,,
UMN_ALMA:9959276080001701,,,,,,,
UMN_ALMA:9978276496201701,,,,,,,
UMN_ALMA:9919345090001701,,,,,,,
UMN_ALMA:9919345090001701,,,,,,,
UMN_ALMA:9913936480001701,,,,,,,
UMN_ALMA:9916175110001701,,,,,,,
UMN_ALMA:9916151870001701,,,,,,,
UMN_ALMA:9916633950001701,,,,,,,
UMN_ALMA:9918632850001701,,,,,,,
UMN_ALMA:9916474800001701,,,,,,,
UMN_ALMA:9914325030001701,,,,,,,
UMN_ALMA:9914734860001701,,,,,,,
UMN_ALMA:9914734860001701,,,,,,,
UMN_ALMA:9912105240001701,,,,,,,
UMN_ALMA:9915376610001701,,,,,,,
UMN_ALMA:9919693880001701,,,,,,,
UMN_ALMA:9938585160001701,,,,,,,
UMN_ALMA:9931533890001701,,,,,,,
UMN_ALMA:9935129480001701,,,,,,,
UMN_ALMA:9934911170001701,,,,,,,
UMN_ALMA:9931291600001701,,,,,,,
UMN_ALMA:9935116520001701,,,,,,,
UMN_ALMA:9935116660001701,,,,,,,
UMN_ALMA:9938274930001701,,,,,,,
UMN_ALMA:9931009860001701,,,,,,,
UMN_ALMA:9938930180001701,,,,,,,
UMN_ALMA:9938596860001701,,,,,,,
UMN_ALMA:9935006940001701,,,,,,,
UMN_ALMA:9930999160001701,,,,,,,
UMN_ALMA:9937246040001701,,,,,,,
UMN_ALMA:9934163010001701,,,,,,,
UMN_ALMA:9934946560001701,,,,,,,
UMN_ALMA:9934922890001701,,,,,,,
UMN_ALMA:9943451710001701,,,,,,,
UMN_ALMA:9941834500001701,,,,,,,
UMN_ALMA:9948544930001701,,,,,,,
UMN_ALMA:9942225620001701,,,,,,,
UMN_ALMA:9944603070001701,,,,,,,
UMN_ALMA:9940091520001701,,,,,,,
UMN_ALMA:9940092320001701,,,,,,,
UMN_ALMA:9944490280001701,,,,,,,
UMN_ALMA:9943451340001701,,,,,,,
UMN_ALMA:9940965990001701,,,,,,,
UMN_ALMA:9944495390001701,,,,,,,
UMN_ALMA:9944495390001701,,,,,,,
UMN_ALMA:9941256570001701,,,,,,,
UMN_ALMA:9948656750001701,,,,,,,
UMN_ALMA:9941772680001701,,,,,,,
UMN_ALMA:9948662600001701,,,,,,,
UMN_ALMA:9947801360001701,,,,,,,
UMN_ALMA:9948177980001701,,,,,,,
UMN_ALMA:9941592640001701,,,,,,,
UMN_ALMA:9944743790001701,,,,,,,
UMN_ALMA:9948654780001701,,,,,,,
UMN_ALMA:9946182190001701,,,,,,,
UMN_ALMA:9944524130001701,,,,,,,
UMN_ALMA:9948338210001701,,,,,,,
UMN_ALMA:9941172100001701,,,,,,,
UMN_ALMA:9945206410001701,,,,,,,
UMN_ALMA:9946614570001701,,,,,,,
UMN_ALMA:9948177420001701,,,,,,,
UMN_ALMA:9948177420001701,,,,,,,
UMN_ALMA:9947601590001701,,,,,,,
UMN_ALMA:9943444570001701,,,,,,,
UMN_ALMA:9940514790001701,,,,,,,
UMN_ALMA:9945011770001701,,,,,,,
UMN_ALMA:9944757160001701,,,,,,,
UMN_ALMA:9944757160001701,,,,,,,
UMN_ALMA:9943458160001701,,,,,,,
UMN_ALMA:9944107360001701,,,,,,,
UMN_ALMA:9946275100001701,,,,,,,
UMN_ALMA:9946275100001701,,,,,,,
UMN_ALMA:9947199110001701,,,,,,,
UMN_ALMA:9942911040001701,,,,,,,
UMN_ALMA:9947197520001701,,,,,,,
UMN_ALMA:9948427590001701,,,,,,,
UMN_ALMA:9941246890001701,,,,,,,
UMN_ALMA:9941848200001701,,,,,,,
