identifier,title,description,issued,modified,landingPage,webService,spatial
Centre County Government,"[u'Planning', u'GIS', u'Revitalization', u'Land']",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/5d06390a6b1745139f994b20430df2c6_6,AvailableLand,Available Land within Centre County,2018-12-26T15:52:21.000Z,2018-12-26T15:55:04.244Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/5d06390a6b1745139f994b20430df2c6_6,https://gissites2.centrecountypa.gov/arcgis/rest/services/Underutilized_Vacant/MapServer/6,"-78.2234,40.7655,-77.6546,41.0295",08b-027,Penn State,Counties Geospatial Data,{u'name': u'Centre County Government'},"Centre County, Pennsylvania, United States|Ohio, United States"
Centre County Government,"[u'Planning', u'Buildings', u'Available', u'Revitalization']",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/efc51a3b6f9040e7ae8f897a612cf081_0,AvailableBuildings,Available Buildings,2018-12-26T14:27:17.000Z,2018-12-26T15:32:35.141Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/efc51a3b6f9040e7ae8f897a612cf081_0,https://gissites2.centrecountypa.gov/arcgis/rest/services/Underutilized_Vacant/MapServer/0,"-78.2256,40.7636,-77.4337,41.0505",08b-027,Penn State,Counties Geospatial Data,{u'name': u'Centre County Government'},"Centre County, Pennsylvania, United States|Ohio, United States"
Centre County Government,"[u'Planning', u'GIS', u'Marcellus', u'Gas', u'Wells', u'Infrastructure', u'Locations']",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/87c23a91c0a741b8b8c0d77d838c6cc3_0,Marcellus Gas Wells,The basis for this layer is PA DEP Oil and Gas layer.? Centre County added additional information to more easily track Marcellus Wells,2018-12-14T16:11:40.000Z,2018-12-14T16:18:13.679Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/87c23a91c0a741b8b8c0d77d838c6cc3_0,https://gissites2.centrecountypa.gov/arcgis/rest/services/GasWellViewer/MapServer/0,"-78.247,40.7885,-77.6006,41.2115",08b-027,Penn State,Counties Geospatial Data,{u'name': u'Centre County Government'},"Centre County, Pennsylvania, United States|Ohio, United States"
